race_id,race_date,stadium_id,actual_combo,bets_placed,amount_wagered,payout_received,profit,matched,matched_combo,matched_ev,matched_odds,top_ev,top_combo,top_prob,n_alerts,odds_source,bet_type
192025102902,2025-10-29,19,3-2-4,0,0.0,0.0,0.0,False,,0.0,0.0,77.8,3-2-4,1.0,0,real,trifecta
192025102903,2025-10-29,19,6-1-5,0,0.0,0.0,0.0,False,,0.0,0.0,55.7,6-1-5,1.0,0,real,trifecta
192025102904,2025-10-29,19,4-3-1,0,0.0,0.0,0.0,False,,0.0,0.0,97.7,4-3-1,1.0,0,real,trifecta
192025102907,2025-10-29,19,1-4-3,0,0.0,0.0,0.0,False,,0.0,0.0,16.9,1-4-3,1.0,0,real,trifecta
192025102908,2025-10-29,19,1-3-4,0,0.0,0.0,0.0,False,,0.0,0.0,6.5,1-3-4,1.0,0,real,trifecta
192025102909,2025-10-29,19,1-2-5,0,0.0,0.0,0.0,False,,0.0,0.0,16.3,1-2-5,1.0,0,real,trifecta
192025102910,2025-10-29,19,1-4-5,0,0.0,0.0,0.0,False,,0.0,0.0,38.9,1-4-5,1.0,0,real,trifecta
192025102912,2025-10-29,19,3-1-4,0,0.0,0.0,0.0,False,,0.0,0.0,72.1,3-1-4,1.0,0,real,trifecta
222025102901,2025-10-29,22,1-6-2,0,0.0,0.0,0.0,False,,0.0,0.0,50.2,1-6-2,1.0,0,real,trifecta
222025102902,2025-10-29,22,1-2-3,0,0.0,0.0,0.0,False,,0.0,0.0,5.2,1-2-3,1.0,0,real,trifecta
222025102903,2025-10-29,22,2-4-1,1,100.0,19380.0,19280.0,True,2-4-1,193.8,193.8,193.8,2-4-1,1.0,1,real,trifecta
222025102904,2025-10-29,22,1-4-6,1,100.0,19580.0,19480.0,True,1-4-6,195.8,195.8,195.8,1-4-6,1.0,1,real,trifecta
222025102905,2025-10-29,22,4-2-6,1,100.0,11410.0,11310.0,True,4-2-6,114.1,114.1,114.1,4-2-6,1.0,1,real,trifecta
222025102906,2025-10-29,22,1-3-5,0,0.0,0.0,0.0,False,,0.0,0.0,18.4,1-3-5,1.0,0,real,trifecta
222025102907,2025-10-29,22,3-1-5,0,0.0,0.0,0.0,False,,0.0,0.0,6.8,3-1-5,1.0,0,real,trifecta
222025102908,2025-10-29,22,5-3-1,1,100.0,15810.0,15710.0,True,5-3-1,158.1,158.1,158.1,5-3-1,1.0,1,real,trifecta
222025102909,2025-10-29,22,1-2-4,0,0.0,0.0,0.0,False,,0.0,0.0,9.9,1-2-4,1.0,0,real,trifecta
222025102910,2025-10-29,22,1-2-3,0,0.0,0.0,0.0,False,,0.0,0.0,35.5,1-2-3,1.0,0,real,trifecta
222025102911,2025-10-29,22,1-2-5,0,0.0,0.0,0.0,False,,0.0,0.0,7.6,1-2-5,1.0,0,real,trifecta
222025102912,2025-10-29,22,1-5-3,0,0.0,0.0,0.0,False,,0.0,0.0,37.7,1-5-3,1.0,0,real,trifecta
242025102901,2025-10-29,24,5-3-1,1,100.0,14090.0,13990.0,True,5-3-1,140.9,140.9,140.9,5-3-1,1.0,1,real,trifecta
242025102902,2025-10-29,24,1-2-6,0,0.0,0.0,0.0,False,,0.0,0.0,30.2,1-2-6,1.0,0,real,trifecta
242025102903,2025-10-29,24,2-1-4,0,0.0,0.0,0.0,False,,0.0,0.0,14.3,2-1-4,1.0,0,real,trifecta
242025102904,2025-10-29,24,4-6-3,0,0.0,0.0,0.0,False,,0.0,0.0,87.8,4-6-3,1.0,0,real,trifecta
242025102905,2025-10-29,24,1-4-2,0,0.0,0.0,0.0,False,,0.0,0.0,24.2,1-4-2,1.0,0,real,trifecta
242025102906,2025-10-29,24,5-2-1,1,100.0,16410.0,16310.0,True,5-2-1,164.1,164.1,164.1,5-2-1,1.0,1,real,trifecta
242025102907,2025-10-29,24,2-3-1,1,100.0,15960.0,15860.0,True,2-3-1,159.6,159.6,159.6,2-3-1,1.0,1,real,trifecta
242025102908,2025-10-29,24,1-4-5,0,0.0,0.0,0.0,False,,0.0,0.0,36.0,1-4-5,1.0,0,real,trifecta
242025102909,2025-10-29,24,1-3-5,0,0.0,0.0,0.0,False,,0.0,0.0,32.5,1-3-5,1.0,0,real,trifecta
242025102910,2025-10-29,24,1-4-3,0,0.0,0.0,0.0,False,,0.0,0.0,12.5,1-4-3,1.0,0,real,trifecta
242025102911,2025-10-29,24,1-5-3,0,0.0,0.0,0.0,False,,0.0,0.0,29.2,1-5-3,1.0,0,real,trifecta
242025102912,2025-10-29,24,1-3-6,0,0.0,0.0,0.0,False,,0.0,0.0,7.9,1-3-6,1.0,0,real,trifecta
012025103001,2025-10-30,1,4-1-2,1,100.0,18420.0,18320.0,True,4-1-2,184.2,184.2,184.2,4-1-2,1.0,1,real,trifecta
012025103002,2025-10-30,1,3-1-2,0,0.0,0.0,0.0,False,,0.0,0.0,30.3,3-1-2,1.0,0,real,trifecta
012025103003,2025-10-30,1,2-1-4,0,0.0,0.0,0.0,False,,0.0,0.0,14.6,2-1-4,1.0,0,real,trifecta
012025103004,2025-10-30,1,5-2-4,0,0.0,0.0,0.0,False,,0.0,0.0,98.9,5-2-4,1.0,0,real,trifecta
012025103005,2025-10-30,1,4-2-1,1,100.0,12420.0,12320.0,True,4-2-1,124.2,124.2,124.2,4-2-1,1.0,1,real,trifecta
012025103006,2025-10-30,1,1-2-3,0,0.0,0.0,0.0,False,,0.0,0.0,6.0,1-2-3,1.0,0,real,trifecta
012025103007,2025-10-30,1,1-3-5,0,0.0,0.0,0.0,False,,0.0,0.0,16.4,1-3-5,1.0,0,real,trifecta
012025103008,2025-10-30,1,5-3-6,1,100.0,15719.999999999998,15619.999999999998,True,5-3-6,157.2,157.2,157.2,5-3-6,1.0,1,real,trifecta
012025103009,2025-10-30,1,1-3-5,0,0.0,0.0,0.0,False,,0.0,0.0,15.3,1-3-5,1.0,0,real,trifecta
012025103010,2025-10-30,1,3-1-6,1,100.0,10310.0,10210.0,True,3-1-6,103.1,103.1,103.1,3-1-6,1.0,1,real,trifecta
012025103011,2025-10-30,1,1-2-6,0,0.0,0.0,0.0,False,,0.0,0.0,17.3,1-2-6,1.0,0,real,trifecta
012025103012,2025-10-30,1,2-1-3,0,0.0,0.0,0.0,False,,0.0,0.0,19.3,2-1-3,1.0,0,real,trifecta
052025103001,2025-10-30,5,2-5-4,1,100.0,10260.0,10160.0,True,2-5-4,102.6,102.6,102.6,2-5-4,1.0,1,real,trifecta
052025103002,2025-10-30,5,1-3-6,0,0.0,0.0,0.0,False,,0.0,0.0,36.2,1-3-6,1.0,0,real,trifecta
052025103003,2025-10-30,5,2-5-3,0,0.0,0.0,0.0,False,,0.0,0.0,42.5,2-5-3,1.0,0,real,trifecta
052025103004,2025-10-30,5,1-2-4,0,0.0,0.0,0.0,False,,0.0,0.0,8.7,1-2-4,1.0,0,real,trifecta
052025103005,2025-10-30,5,2-1-5,0,0.0,0.0,0.0,False,,0.0,0.0,5.2,2-1-5,1.0,0,real,trifecta
052025103006,2025-10-30,5,2-1-4,0,0.0,0.0,0.0,False,,0.0,0.0,12.8,2-1-4,1.0,0,real,trifecta
052025103007,2025-10-30,5,1-4-2,0,0.0,0.0,0.0,False,,0.0,0.0,13.1,1-4-2,1.0,0,real,trifecta
052025103008,2025-10-30,5,1-6-5,0,0.0,0.0,0.0,False,,0.0,0.0,12.4,1-6-5,1.0,0,real,trifecta
052025103009,2025-10-30,5,1-4-3,0,0.0,0.0,0.0,False,,0.0,0.0,5.3,1-4-3,1.0,0,real,trifecta
052025103010,2025-10-30,5,4-2-1,0,0.0,0.0,0.0,False,,0.0,0.0,84.2,4-2-1,1.0,0,real,trifecta
052025103011,2025-10-30,5,1-3-5,0,0.0,0.0,0.0,False,,0.0,0.0,10.2,1-3-5,1.0,0,real,trifecta
052025103012,2025-10-30,5,1-5-4,0,0.0,0.0,0.0,False,,0.0,0.0,36.1,1-5-4,1.0,0,real,trifecta
062025103001,2025-10-30,6,2-4-3,0,0.0,0.0,0.0,False,,0.0,0.0,23.7,2-4-3,1.0,0,real,trifecta
062025103002,2025-10-30,6,3-2-4,0,0.0,0.0,0.0,False,,0.0,0.0,52.2,3-2-4,1.0,0,real,trifecta
062025103003,2025-10-30,6,1-3-2,0,0.0,0.0,0.0,False,,0.0,0.0,12.5,1-3-2,1.0,0,real,trifecta
062025103004,2025-10-30,6,1-3-4,0,0.0,0.0,0.0,False,,0.0,0.0,23.9,1-3-4,1.0,0,real,trifecta
062025103005,2025-10-30,6,1-3-4,0,0.0,0.0,0.0,False,,0.0,0.0,26.2,1-3-4,1.0,0,real,trifecta
062025103006,2025-10-30,6,1-2-3,0,0.0,0.0,0.0,False,,0.0,0.0,4.1,1-2-3,1.0,0,real,trifecta
062025103007,2025-10-30,6,1-4-6,0,0.0,0.0,0.0,False,,0.0,0.0,9.0,1-4-6,1.0,0,real,trifecta
062025103008,2025-10-30,6,1-3-4,0,0.0,0.0,0.0,False,,0.0,0.0,13.2,1-3-4,1.0,0,real,trifecta
062025103009,2025-10-30,6,1-2-4,0,0.0,0.0,0.0,False,,0.0,0.0,7.2,1-2-4,1.0,0,real,trifecta
062025103010,2025-10-30,6,1-3-2,0,0.0,0.0,0.0,False,,0.0,0.0,19.5,1-3-2,1.0,0,real,trifecta
062025103011,2025-10-30,6,1-5-2,0,0.0,0.0,0.0,False,,0.0,0.0,50.8,1-5-2,1.0,0,real,trifecta
062025103012,2025-10-30,6,1-3-4,0,0.0,0.0,0.0,False,,0.0,0.0,8.3,1-3-4,1.0,0,real,trifecta
102025103001,2025-10-30,10,3-1-2,1,100.0,17990.0,17890.0,True,3-1-2,179.9,179.9,179.9,3-1-2,1.0,1,real,trifecta
102025103002,2025-10-30,10,1-2-3,0,0.0,0.0,0.0,False,,0.0,0.0,5.3,1-2-3,1.0,0,real,trifecta
102025103003,2025-10-30,10,2-1-3,0,0.0,0.0,0.0,False,,0.0,0.0,45.2,2-1-3,1.0,0,real,trifecta
102025103004,2025-10-30,10,2-1-3,0,0.0,0.0,0.0,False,,0.0,0.0,34.2,2-1-3,1.0,0,real,trifecta
102025103005,2025-10-30,10,4-3-5,1,100.0,16760.0,16660.0,True,4-3-5,167.6,167.6,167.6,4-3-5,1.0,1,real,trifecta
102025103006,2025-10-30,10,3-4-1,1,100.0,18740.0,18640.0,True,3-4-1,187.4,187.4,187.4,3-4-1,1.0,1,real,trifecta
102025103007,2025-10-30,10,1-5-2,0,0.0,0.0,0.0,False,,0.0,0.0,31.1,1-5-2,1.0,0,real,trifecta
102025103008,2025-10-30,10,4-5-6,0,0.0,0.0,0.0,False,,0.0,0.0,35.1,4-5-6,1.0,0,real,trifecta
102025103009,2025-10-30,10,2-1-6,0,0.0,0.0,0.0,False,,0.0,0.0,88.9,2-1-6,1.0,0,real,trifecta
102025103010,2025-10-30,10,1-2-6,0,0.0,0.0,0.0,False,,0.0,0.0,13.3,1-2-6,1.0,0,real,trifecta
102025103011,2025-10-30,10,2-3-1,0,0.0,0.0,0.0,False,,0.0,0.0,51.2,2-3-1,1.0,0,real,trifecta
102025103012,2025-10-30,10,1-3-4,0,0.0,0.0,0.0,False,,0.0,0.0,9.1,1-3-4,1.0,0,real,trifecta
152025103001,2025-10-30,15,1-6-2,0,0.0,0.0,0.0,False,,0.0,0.0,30.9,1-6-2,1.0,0,real,trifecta
152025103002,2025-10-30,15,5-2-3,1,100.0,10370.0,10270.0,True,5-2-3,103.7,103.7,103.7,5-2-3,1.0,1,real,trifecta
152025103003,2025-10-30,15,6-2-3,0,0.0,0.0,0.0,False,,0.0,0.0,12.6,6-2-3,1.0,0,real,trifecta
152025103004,2025-10-30,15,3-4-6,0,0.0,0.0,0.0,False,,0.0,0.0,31.6,3-4-6,1.0,0,real,trifecta
152025103005,2025-10-30,15,1-4-6,0,0.0,0.0,0.0,False,,0.0,0.0,16.6,1-4-6,1.0,0,real,trifecta
152025103006,2025-10-30,15,6-2-1,0,0.0,0.0,0.0,False,,0.0,0.0,30.1,6-2-1,1.0,0,real,trifecta
152025103007,2025-10-30,15,5-6-1,1,100.0,20260.0,20160.0,True,5-6-1,202.6,202.6,202.6,5-6-1,1.0,1,real,trifecta
152025103008,2025-10-30,15,1-3-4,0,0.0,0.0,0.0,False,,0.0,0.0,38.8,1-3-4,1.0,0,real,trifecta
152025103009,2025-10-30,15,1-5-6,0,0.0,0.0,0.0,False,,0.0,0.0,33.4,1-5-6,1.0,0,real,trifecta
152025103010,2025-10-30,15,1-2-4,0,0.0,0.0,0.0,False,,0.0,0.0,12.2,1-2-4,1.0,0,real,trifecta
152025103011,2025-10-30,15,6-1-4,1,100.0,90790.0,90690.0,True,6-1-4,907.9,907.9,907.9,6-1-4,1.0,1,real,trifecta
152025103012,2025-10-30,15,5-4-6,1,100.0,14040.0,13940.0,True,5-4-6,140.4,140.4,140.4,5-4-6,1.0,1,real,trifecta
192025103001,2025-10-30,19,1-4-5,0,0.0,0.0,0.0,False,,0.0,0.0,38.2,1-4-5,1.0,0,real,trifecta
192025103002,2025-10-30,19,1-3-2,0,0.0,0.0,0.0,False,,0.0,0.0,16.4,1-3-2,1.0,0,real,trifecta
192025103003,2025-10-30,19,2-1-6,0,0.0,0.0,0.0,False,,0.0,0.0,69.3,2-1-6,1.0,0,real,trifecta
192025103004,2025-10-30,19,1-2-4,0,0.0,0.0,0.0,False,,0.0,0.0,12.4,1-2-4,1.0,0,real,trifecta
192025103005,2025-10-30,19,5-1-3,1,100.0,13980.000000000002,13880.000000000002,True,5-1-3,139.8,139.8,139.8,5-1-3,1.0,1,real,trifecta
192025103006,2025-10-30,19,1-2-4,0,0.0,0.0,0.0,False,,0.0,0.0,12.3,1-2-4,1.0,0,real,trifecta
192025103007,2025-10-30,19,1-2-3,0,0.0,0.0,0.0,False,,0.0,0.0,9.5,1-2-3,1.0,0,real,trifecta
192025103008,2025-10-30,19,2-3-4,0,0.0,0.0,0.0,False,,0.0,0.0,60.1,2-3-4,1.0,0,real,trifecta
192025103009,2025-10-30,19,1-3-2,0,0.0,0.0,0.0,False,,0.0,0.0,15.7,1-3-2,1.0,0,real,trifecta
192025103010,2025-10-30,19,1-2-6,0,0.0,0.0,0.0,False,,0.0,0.0,11.7,1-2-6,1.0,0,real,trifecta
192025103011,2025-10-30,19,1-3-4,0,0.0,0.0,0.0,False,,0.0,0.0,14.6,1-3-4,1.0,0,real,trifecta
192025103012,2025-10-30,19,2-1-6,0,0.0,0.0,0.0,False,,0.0,0.0,45.0,2-1-6,1.0,0,real,trifecta
222025103001,2025-10-30,22,1-2-3,0,0.0,0.0,0.0,False,,0.0,0.0,3.5,1-2-3,1.0,0,real,trifecta
222025103002,2025-10-30,22,1-2-4,0,0.0,0.0,0.0,False,,0.0,0.0,24.5,1-2-4,1.0,0,real,trifecta
222025103003,2025-10-30,22,1-2-6,0,0.0,0.0,0.0,False,,0.0,0.0,41.8,1-2-6,1.0,0,real,trifecta
222025103004,2025-10-30,22,3-1-6,0,0.0,0.0,0.0,False,,0.0,0.0,19.4,3-1-6,1.0,0,real,trifecta
222025103005,2025-10-30,22,2-1-4,0,0.0,0.0,0.0,False,,0.0,0.0,10.1,2-1-4,1.0,0,real,trifecta
222025103006,2025-10-30,22,4-3-5,1,100.0,17160.0,17060.0,True,4-3-5,171.6,171.6,171.6,4-3-5,1.0,1,real,trifecta
222025103007,2025-10-30,22,3-2-6,0,0.0,0.0,0.0,False,,0.0,0.0,85.1,3-2-6,1.0,0,real,trifecta
222025103008,2025-10-30,22,2-3-5,0,0.0,0.0,0.0,False,,0.0,0.0,36.9,2-3-5,1.0,0,real,trifecta
222025103009,2025-10-30,22,1-3-4,0,0.0,0.0,0.0,False,,0.0,0.0,10.2,1-3-4,1.0,0,real,trifecta
222025103010,2025-10-30,22,4-5-1,1,100.0,18530.0,18430.0,True,4-5-1,185.3,185.3,185.3,4-5-1,1.0,1,real,trifecta
222025103011,2025-10-30,22,5-2-6,1,100.0,61850.0,61750.0,True,5-2-6,618.5,618.5,618.5,5-2-6,1.0,1,real,trifecta
222025103012,2025-10-30,22,3-2-4,0,0.0,0.0,0.0,False,,0.0,0.0,90.9,3-2-4,1.0,0,real,trifecta
242025103001,2025-10-30,24,4-2-5,1,100.0,12660.0,12560.0,True,4-2-5,126.6,126.6,126.6,4-2-5,1.0,1,real,trifecta
242025103002,2025-10-30,24,4-1-2,0,0.0,0.0,0.0,False,,0.0,0.0,76.6,4-1-2,1.0,0,real,trifecta
242025103003,2025-10-30,24,1-5-4,1,100.0,15730.000000000002,15630.000000000002,True,1-5-4,157.3,157.3,157.3,1-5-4,1.0,1,real,trifecta
242025103004,2025-10-30,24,1-3-4,0,0.0,0.0,0.0,False,,0.0,0.0,7.5,1-3-4,1.0,0,real,trifecta
242025103005,2025-10-30,24,2-1-5,0,0.0,0.0,0.0,False,,0.0,0.0,43.3,2-1-5,1.0,0,real,trifecta
242025103006,2025-10-30,24,1-3-5,0,0.0,0.0,0.0,False,,0.0,0.0,51.8,1-3-5,1.0,0,real,trifecta
242025103007,2025-10-30,24,2-1-4,0,0.0,0.0,0.0,False,,0.0,0.0,31.9,2-1-4,1.0,0,real,trifecta
242025103008,2025-10-30,24,1-3-4,0,0.0,0.0,0.0,False,,0.0,0.0,11.2,1-3-4,1.0,0,real,trifecta
242025103009,2025-10-30,24,3-2-6,1,100.0,11190.0,11090.0,True,3-2-6,111.9,111.9,111.9,3-2-6,1.0,1,real,trifecta
242025103010,2025-10-30,24,4-1-5,1,100.0,29700.0,29600.0,True,4-1-5,297.0,297.0,297.0,4-1-5,1.0,1,real,trifecta
242025103011,2025-10-30,24,1-5-3,0,0.0,0.0,0.0,False,,0.0,0.0,20.4,1-5-3,1.0,0,real,trifecta
242025103012,2025-10-30,24,3-1-5,1,100.0,11430.0,11330.0,True,3-1-5,114.3,114.3,114.3,3-1-5,1.0,1,real,trifecta
012025103101,2025-10-31,1,3-1-5,0,0.0,0.0,0.0,False,,0.0,0.0,13.7,3-1-5,1.0,0,real,trifecta
012025103102,2025-10-31,1,3-6-5,0,0.0,0.0,0.0,False,,0.0,0.0,70.4,3-6-5,1.0,0,real,trifecta
012025103103,2025-10-31,1,1-2-5,1,100.0,29910.000000000004,29810.000000000004,True,1-2-5,299.1,299.1,299.1,1-2-5,1.0,1,real,trifecta
012025103104,2025-10-31,1,6-4-2,1,100.0,34430.0,34330.0,True,6-4-2,344.3,344.3,344.3,6-4-2,1.0,1,real,trifecta
012025103105,2025-10-31,1,1-5-3,0,0.0,0.0,0.0,False,,0.0,0.0,43.7,1-5-3,1.0,0,real,trifecta
012025103106,2025-10-31,1,1-4-2,0,0.0,0.0,0.0,False,,0.0,0.0,17.8,1-4-2,1.0,0,real,trifecta
012025103107,2025-10-31,1,3-1-4,0,0.0,0.0,0.0,False,,0.0,0.0,17.4,3-1-4,1.0,0,real,trifecta
012025103108,2025-10-31,1,5-1-6,0,0.0,0.0,0.0,False,,0.0,0.0,9.5,5-1-6,1.0,0,real,trifecta
012025103109,2025-10-31,1,2-3-5,0,0.0,0.0,0.0,False,,0.0,0.0,30.6,2-3-5,1.0,0,real,trifecta
012025103110,2025-10-31,1,3-1-4,1,100.0,10330.0,10230.0,True,3-1-4,103.3,103.3,103.3,3-1-4,1.0,1,real,trifecta
012025103111,2025-10-31,1,1-4-2,0,0.0,0.0,0.0,False,,0.0,0.0,8.5,1-4-2,1.0,0,real,trifecta
012025103112,2025-10-31,1,1-4-3,0,0.0,0.0,0.0,False,,0.0,0.0,27.1,1-4-3,1.0,0,real,trifecta
052025103101,2025-10-31,5,3-4-2,0,0.0,0.0,0.0,False,,0.0,0.0,4.5,3-4-2,1.0,0,real,trifecta
052025103102,2025-10-31,5,1-2-3,0,0.0,0.0,0.0,False,,0.0,0.0,19.7,1-2-3,1.0,0,real,trifecta
052025103103,2025-10-31,5,1-5-2,0,0.0,0.0,0.0,False,,0.0,0.0,56.3,1-5-2,1.0,0,real,trifecta
052025103104,2025-10-31,5,1-2-5,0,0.0,0.0,0.0,False,,0.0,0.0,28.3,1-2-5,1.0,0,real,trifecta
052025103105,2025-10-31,5,4-1-5,0,0.0,0.0,0.0,False,,0.0,0.0,31.3,4-1-5,1.0,0,real,trifecta
052025103106,2025-10-31,5,6-1-5,1,100.0,13710.0,13610.0,True,6-1-5,137.1,137.1,137.1,6-1-5,1.0,1,real,trifecta
052025103107,2025-10-31,5,4-3-2,0,0.0,0.0,0.0,False,,0.0,0.0,36.6,4-3-2,1.0,0,real,trifecta
052025103108,2025-10-31,5,1-5-3,0,0.0,0.0,0.0,False,,0.0,0.0,13.0,1-5-3,1.0,0,real,trifecta
052025103109,2025-10-31,5,1-5-3,0,0.0,0.0,0.0,False,,0.0,0.0,11.5,1-5-3,1.0,0,real,trifecta
052025103110,2025-10-31,5,5-3-6,1,100.0,53150.0,53050.0,True,5-3-6,531.5,531.5,531.5,5-3-6,1.0,1,real,trifecta
052025103111,2025-10-31,5,1-4-3,0,0.0,0.0,0.0,False,,0.0,0.0,11.7,1-4-3,1.0,0,real,trifecta
052025103112,2025-10-31,5,1-2-4,0,0.0,0.0,0.0,False,,0.0,0.0,5.6,1-2-4,1.0,0,real,trifecta
082025103101,2025-10-31,8,1-2-3,0,0.0,0.0,0.0,False,,0.0,0.0,6.4,1-2-3,1.0,0,real,trifecta
082025103102,2025-10-31,8,1-6-5,1,100.0,29410.000000000004,29310.000000000004,True,1-6-5,294.1,294.1,294.1,1-6-5,1.0,1,real,trifecta
082025103103,2025-10-31,8,4-6-1,0,0.0,0.0,0.0,False,,0.0,0.0,29.0,4-6-1,1.0,0,real,trifecta
082025103104,2025-10-31,8,2-6-3,0,0.0,0.0,0.0,False,,0.0,0.0,27.6,2-6-3,1.0,0,real,trifecta
082025103105,2025-10-31,8,2-1-6,0,0.0,0.0,0.0,False,,0.0,0.0,15.3,2-1-6,1.0,0,real,trifecta
082025103106,2025-10-31,8,3-1-2,0,0.0,0.0,0.0,False,,0.0,0.0,48.9,3-1-2,1.0,0,real,trifecta
082025103107,2025-10-31,8,2-6-1,0,0.0,0.0,0.0,False,,0.0,0.0,46.1,2-6-1,1.0,0,real,trifecta
082025103108,2025-10-31,8,2-5-3,0,0.0,0.0,0.0,False,,0.0,0.0,23.9,2-5-3,1.0,0,real,trifecta
082025103109,2025-10-31,8,3-6-5,1,100.0,195800.0,195700.0,True,3-6-5,1958.0,1958.0,1958.0,3-6-5,1.0,1,real,trifecta
082025103110,2025-10-31,8,4-5-1,0,0.0,0.0,0.0,False,,0.0,0.0,50.7,4-5-1,1.0,0,real,trifecta
082025103111,2025-10-31,8,1-3-4,0,0.0,0.0,0.0,False,,0.0,0.0,6.0,1-3-4,1.0,0,real,trifecta
082025103112,2025-10-31,8,1-6-4,0,0.0,0.0,0.0,False,,0.0,0.0,31.5,1-6-4,1.0,0,real,trifecta
102025103101,2025-10-31,10,1-2-5,0,0.0,0.0,0.0,False,,0.0,0.0,21.5,1-2-5,1.0,0,real,trifecta
102025103102,2025-10-31,10,2-4-3,0,0.0,0.0,0.0,False,,0.0,0.0,93.3,2-4-3,1.0,0,real,trifecta
102025103103,2025-10-31,10,1-3-2,0,0.0,0.0,0.0,False,,0.0,0.0,11.8,1-3-2,1.0,0,real,trifecta
102025103104,2025-10-31,10,2-1-5,0,0.0,0.0,0.0,False,,0.0,0.0,47.9,2-1-5,1.0,0,real,trifecta
102025103105,2025-10-31,10,5-4-2,1,100.0,15180.000000000002,15080.000000000002,True,5-4-2,151.8,151.8,151.8,5-4-2,1.0,1,real,trifecta
102025103106,2025-10-31,10,2-1-3,0,0.0,0.0,0.0,False,,0.0,0.0,18.8,2-1-3,1.0,0,real,trifecta
102025103107,2025-10-31,10,1-4-5,0,0.0,0.0,0.0,False,,0.0,0.0,34.4,1-4-5,1.0,0,real,trifecta
102025103108,2025-10-31,10,4-1-5,0,0.0,0.0,0.0,False,,0.0,0.0,49.0,4-1-5,1.0,0,real,trifecta
102025103109,2025-10-31,10,4-2-5,0,0.0,0.0,0.0,False,,0.0,0.0,47.2,4-2-5,1.0,0,real,trifecta
102025103110,2025-10-31,10,1-3-2,0,0.0,0.0,0.0,False,,0.0,0.0,13.1,1-3-2,1.0,0,real,trifecta
102025103111,2025-10-31,10,1-4-2,0,0.0,0.0,0.0,False,,0.0,0.0,35.5,1-4-2,1.0,0,real,trifecta
102025103112,2025-10-31,10,1-5-6,0,0.0,0.0,0.0,False,,0.0,0.0,14.3,1-5-6,1.0,0,real,trifecta
152025103101,2025-10-31,15,4-3-5,1,100.0,25910.000000000004,25810.000000000004,True,4-3-5,259.1,259.1,259.1,4-3-5,1.0,1,real,trifecta
152025103102,2025-10-31,15,1-4-2,0,0.0,0.0,0.0,False,,0.0,0.0,33.6,1-4-2,1.0,0,real,trifecta
152025103103,2025-10-31,15,2-5-6,0,0.0,0.0,0.0,False,,0.0,0.0,21.7,2-5-6,1.0,0,real,trifecta
152025103104,2025-10-31,15,1-4-2,0,0.0,0.0,0.0,False,,0.0,0.0,16.5,1-4-2,1.0,0,real,trifecta
152025103105,2025-10-31,15,5-4-1,0,0.0,0.0,0.0,False,,0.0,0.0,46.7,5-4-1,1.0,0,real,trifecta
152025103106,2025-10-31,15,3-1-4,0,0.0,0.0,0.0,False,,0.0,0.0,9.6,3-1-4,1.0,0,real,trifecta
152025103107,2025-10-31,15,1-6-3,0,0.0,0.0,0.0,False,,0.0,0.0,17.4,1-6-3,1.0,0,real,trifecta
152025103108,2025-10-31,15,1-2-4,0,0.0,0.0,0.0,False,,0.0,0.0,3.9,1-2-4,1.0,0,real,trifecta
152025103110,2025-10-31,15,1-2-4,0,0.0,0.0,0.0,False,,0.0,0.0,11.8,1-2-4,1.0,0,real,trifecta
152025103111,2025-10-31,15,2-4-5,0,0.0,0.0,0.0,False,,0.0,0.0,48.2,2-4-5,1.0,0,real,trifecta
152025103112,2025-10-31,15,2-1-3,0,0.0,0.0,0.0,False,,0.0,0.0,19.1,2-1-3,1.0,0,real,trifecta
192025103101,2025-10-31,19,4-2-6,1,100.0,15980.000000000002,15880.000000000002,True,4-2-6,159.8,159.8,159.8,4-2-6,1.0,1,real,trifecta
192025103102,2025-10-31,19,3-2-4,0,0.0,0.0,0.0,False,,0.0,0.0,94.7,3-2-4,1.0,0,real,trifecta
192025103103,2025-10-31,19,1-5-2,0,0.0,0.0,0.0,False,,0.0,0.0,26.5,1-5-2,1.0,0,real,trifecta
192025103104,2025-10-31,19,1-2-6,0,0.0,0.0,0.0,False,,0.0,0.0,64.5,1-2-6,1.0,0,real,trifecta
192025103106,2025-10-31,19,2-5-6,1,100.0,45970.0,45870.0,True,2-5-6,459.7,459.7,459.7,2-5-6,1.0,1,real,trifecta
192025103107,2025-10-31,19,1-5-4,0,0.0,0.0,0.0,False,,0.0,0.0,69.7,1-5-4,1.0,0,real,trifecta
192025103108,2025-10-31,19,1-6-3,0,0.0,0.0,0.0,False,,0.0,0.0,25.1,1-6-3,1.0,0,real,trifecta
192025103109,2025-10-31,19,1-2-4,0,0.0,0.0,0.0,False,,0.0,0.0,11.3,1-2-4,1.0,0,real,trifecta
192025103110,2025-10-31,19,1-3-6,0,0.0,0.0,0.0,False,,0.0,0.0,17.3,1-3-6,1.0,0,real,trifecta
192025103111,2025-10-31,19,4-3-5,1,100.0,30080.0,29980.0,True,4-3-5,300.8,300.8,300.8,4-3-5,1.0,1,real,trifecta
192025103112,2025-10-31,19,3-1-5,0,0.0,0.0,0.0,False,,0.0,0.0,80.0,3-1-5,1.0,0,real,trifecta
202025103101,2025-10-31,20,1-3-4,0,0.0,0.0,0.0,False,,0.0,0.0,11.4,1-3-4,1.0,0,real,trifecta
