race_id,race_date,stadium_id,actual_combo,bets_placed,amount_wagered,payout_received,profit,matched,matched_combo,matched_ev,matched_odds,top_ev,top_combo,top_prob,n_alerts,odds_source,bet_type
082025081008,2025-08-10,8,2-3-1,2,200,0.0,-200.0,False,,0.0,0.0,84.30521403614047,5-4-1,0.0718102334209033,2,real,trifecta
082025081009,2025-08-10,8,1-4-5,4,400,0.0,-400.0,False,,0.0,0.0,603.3672527967291,6-5-2,0.08941423426151883,4,real,trifecta
082025081010,2025-08-10,8,4-2-1,3,300,0.0,-300.0,False,,0.0,0.0,274.16844397357704,6-5-1,0.09145044829005239,3,real,trifecta
082025081011,2025-08-10,8,1-6-2,0,0,0.0,0.0,False,,0.0,0.0,27.547118879721157,6-2-5,0.02497472246574901,0,real,trifecta
082025081012,2025-08-10,8,1-4-3,0,0,0.0,0.0,False,,0.0,0.0,42.713334363622714,6-2-1,0.021041051410651584,0,real,trifecta
132025081001,2025-08-10,13,1-2-3,1,100,0.0,-100.0,False,,0.0,0.0,22.701014346206517,4-3-1,0.01869935283872036,1,real,trifecta
132025081002,2025-08-10,13,3-4-1,4,400,0.0,-400.0,False,,0.0,0.0,390.14231493437603,5-2-1,0.18463905108110557,4,real,trifecta
132025081003,2025-08-10,13,2-3-6,2,200,0.0,-200.0,False,,0.0,0.0,42.50997429514118,6-4-5,0.06518934871207051,2,real,trifecta
132025081004,2025-08-10,13,2-5-4,5,500,0.0,-500.0,False,,0.0,0.0,93.79593806353736,6-1-3,0.027092991930542275,5,real,trifecta
132025081005,2025-08-10,13,1-6-2,0,0,0.0,0.0,False,,0.0,0.0,183.05416801881148,2-5-4,0.06744810907104329,0,real,trifecta
132025081006,2025-08-10,13,1-4-6,3,300,0.0,-300.0,False,,0.0,0.0,77.13783093552098,6-5-4,0.11200498175623781,3,real,trifecta
132025081007,2025-08-10,13,2-4-6,3,300,0.0,-300.0,False,,0.0,0.0,182.64914704907827,5-3-4,0.13499567409392332,3,real,trifecta
132025081008,2025-08-10,13,6-4-1,1,100,0.0,-100.0,False,,0.0,0.0,58.89229066606879,5-1-6,0.060124850092974774,1,real,trifecta
132025081009,2025-08-10,13,1-3-5,1,100,0.0,-100.0,False,,0.0,0.0,56.48610026813888,3-6-4,0.042122371564607665,1,real,trifecta
132025081010,2025-08-10,13,1-4-2,3,300,0.0,-300.0,False,,0.0,0.0,162.65444015300963,4-3-2,0.15130645595628803,3,real,trifecta
132025081011,2025-08-10,13,3-1-2,0,0,0.0,0.0,False,,0.0,0.0,16.242785935170375,5-2-4,0.031705613771560365,0,real,trifecta
132025081012,2025-08-10,13,1-5-3,1,100,0.0,-100.0,False,,0.0,0.0,59.304745232275664,2-5-4,0.060887828780570495,1,real,trifecta
152025081001,2025-08-10,15,3-4-2,3,300,0.0,-300.0,False,,0.0,0.0,43.56395791112534,2-6-5,0.09503481219704482,3,real,trifecta
152025081002,2025-08-10,15,2-1-4,3,300,0.0,-300.0,False,,0.0,0.0,20.270607308175105,4-5-3,0.18909148608372298,3,real,trifecta
152025081003,2025-08-10,15,1-2-5,2,200,0.0,-200.0,False,,0.0,0.0,30.29822357945491,5-6-4,0.07717326433890705,2,real,trifecta
152025081004,2025-08-10,15,1-4-3,3,300,0.0,-300.0,False,,0.0,0.0,174.9700607106688,5-1-3,0.1806795339845816,3,real,trifecta
152025081005,2025-08-10,15,3-2-6,0,0,0.0,0.0,False,,0.0,0.0,11.915410584893772,6-2-5,0.02736658379626498,0,real,trifecta
152025081006,2025-08-10,15,1-2-3,0,0,0.0,0.0,False,,0.0,0.0,65.66142307608122,6-3-5,0.012459473069465127,0,real,trifecta
152025081007,2025-08-10,15,1-2-3,4,400,0.0,-400.0,False,,0.0,0.0,108.13864940568797,4-5-3,0.10781520379430505,4,real,trifecta
152025081008,2025-08-10,15,1-5-4,3,300,0.0,-300.0,False,,0.0,0.0,138.00155713375617,4-6-2,0.07787898258112651,3,real,trifecta
152025081009,2025-08-10,15,1-4-5,0,0,0.0,0.0,False,,0.0,0.0,74.24489261170177,6-2-5,0.061716452711306546,0,real,trifecta
152025081010,2025-08-10,15,1-2-6,2,200,0.0,-200.0,False,,0.0,0.0,37.71071226000356,6-2-4,0.029952908864180748,2,real,trifecta
152025081011,2025-08-10,15,1-5-3,2,200,0.0,-200.0,False,,0.0,0.0,182.02085250244127,6-3-2,0.07900210612085125,2,real,trifecta
152025081012,2025-08-10,15,1-5-2,4,400,0.0,-400.0,False,,0.0,0.0,54.239761541256975,3-4-2,0.13485768657696912,4,real,trifecta
182025081001,2025-08-10,18,1-3-5,1,100,0.0,-100.0,False,,0.0,0.0,46.73343891755687,6-5-1,0.0064211924866112765,1,real,trifecta
182025081002,2025-08-10,18,2-1-4,2,200,0.0,-200.0,False,,0.0,0.0,21.859183306334693,5-4-1,0.10374553064230989,2,real,trifecta
182025081003,2025-08-10,18,1-4-3,3,300,0.0,-300.0,False,,0.0,0.0,149.89348198450432,6-2-3,0.01690464441011665,3,real,trifecta
182025081004,2025-08-10,18,1-2-3,3,300,0.0,-300.0,False,,0.0,0.0,271.4749708371931,6-3-4,0.1171665821481196,3,real,trifecta
182025081005,2025-08-10,18,1-2-5,4,400,0.0,-400.0,False,,0.0,0.0,189.50268758609874,5-4-6,0.11140663585308568,4,real,trifecta
182025081006,2025-08-10,18,1-2-3,1,100,0.0,-100.0,False,,0.0,0.0,160.5032278883302,6-3-2,0.0255945188787004,1,real,trifecta
182025081007,2025-08-10,18,3-1-2,0,0,0.0,0.0,False,,0.0,0.0,29.183938694479195,5-2-1,0.007119770357277189,0,real,trifecta
182025081008,2025-08-10,18,2-3-6,3,300,0.0,-300.0,False,,0.0,0.0,277.9299925643964,6-3-1,0.11953978174812747,3,real,trifecta
182025081009,2025-08-10,18,2-5-3,0,0,0.0,0.0,False,,0.0,0.0,8.181748638112367,6-3-5,0.005950362645899903,0,real,trifecta
182025081010,2025-08-10,18,1-3-6,0,0,0.0,0.0,False,,0.0,0.0,60.75836590219514,5-2-1,0.02203785487928732,0,real,trifecta
182025081011,2025-08-10,18,1-2-3,0,0,0.0,0.0,False,,0.0,0.0,44.32150232937125,6-3-5,0.04169473408219308,0,real,trifecta
182025081012,2025-08-10,18,1-2-4,0,0,0.0,0.0,False,,0.0,0.0,141.75655461545756,6-4-2,0.054271268995198144,0,real,trifecta
192025081002,2025-08-10,19,2-4-3,0,0,0.0,0.0,False,,0.0,0.0,21.296677284762634,3-1-5,0.05642998750599532,0,real,trifecta
192025081003,2025-08-10,19,3-5-4,4,400,0.0,-400.0,False,,0.0,0.0,132.4249715513557,6-1-4,0.11595881922185262,4,real,trifecta
192025081004,2025-08-10,19,2-1-4,2,200,0.0,-200.0,False,,0.0,0.0,320.76435469251516,6-4-3,0.15436205711863096,2,real,trifecta
192025081005,2025-08-10,19,2-3-1,0,0,0.0,0.0,False,,0.0,0.0,108.1773462216512,6-4-1,0.04253926316226945,0,real,trifecta
192025081006,2025-08-10,19,4-1-3,0,0,0.0,0.0,False,,0.0,0.0,11.240888592256297,6-3-4,0.002167963084331012,0,real,trifecta
192025081007,2025-08-10,19,5-4-1,2,200,0.0,-200.0,False,,0.0,0.0,59.659915912610586,6-1-2,0.059995892912922955,2,real,trifecta
192025081008,2025-08-10,19,3-4-5,3,300,0.0,-300.0,False,,0.0,0.0,97.90387623736294,5-2-1,0.10392089612287754,3,real,trifecta
192025081009,2025-08-10,19,1-4-5,0,0,0.0,0.0,False,,0.0,0.0,24.62940929690164,3-5-6,0.02655175646496511,0,real,trifecta
192025081010,2025-08-10,19,1-3-2,2,200,0.0,-200.0,False,,0.0,0.0,43.3404370900114,5-4-2,0.05557178752405616,2,real,trifecta
192025081011,2025-08-10,19,1-6-3,0,0,0.0,0.0,False,,0.0,0.0,63.64683701930188,5-2-3,0.03916728431957039,0,real,trifecta
192025081012,2025-08-10,19,2-3-1,0,0,0.0,0.0,False,,0.0,0.0,19.585323683276805,5-3-4,0.010990641797573964,0,real,trifecta
012025081101,2025-08-11,1,3-5-2,1,100,0.0,-100.0,False,,0.0,0.0,20.70778554854526,6-5-4,0.011725812881395957,1,real,trifecta
012025081102,2025-08-11,1,2-1-3,3,300,0.0,-300.0,False,,0.0,0.0,261.2120822511138,3-6-5,0.11124875734715241,3,real,trifecta
012025081103,2025-08-11,1,6-2-3,2,200,0.0,-200.0,False,,0.0,0.0,24.114527214759622,4-3-1,0.08133061455230901,2,real,trifecta
012025081104,2025-08-11,1,2-3-1,2,200,0.0,-200.0,False,,0.0,0.0,78.12074837071988,1-6-2,0.07750074243126973,2,real,trifecta
012025081105,2025-08-11,1,1-4-3,2,200,0.0,-200.0,False,,0.0,0.0,101.10418780251516,2-6-5,0.05418230857583878,2,real,trifecta
012025081106,2025-08-11,1,3-1-2,2,200,0.0,-200.0,False,,0.0,0.0,249.39259654213964,2-4-3,0.17415684116071203,2,real,trifecta
012025081107,2025-08-11,1,4-1-3,2,200,0.0,-200.0,False,,0.0,0.0,42.53901094102982,3-6-2,0.04880005843871724,2,real,trifecta
012025081108,2025-08-11,1,4-5-2,2,200,0.0,-200.0,False,,0.0,0.0,87.0847023188654,2-6-1,0.0497058803189871,2,real,trifecta
012025081109,2025-08-11,1,4-1-2,3,300,0.0,-300.0,False,,0.0,0.0,247.1184699599264,2-5-6,0.26048115311471104,3,real,trifecta
012025081110,2025-08-11,1,1-3-4,2,200,0.0,-200.0,False,,0.0,0.0,44.88052435039691,6-5-2,0.030202237113322282,2,real,trifecta
012025081111,2025-08-11,1,1-6-4,0,0,0.0,0.0,False,,0.0,0.0,12.894698797995083,5-1-3,0.027101090369892986,0,real,trifecta
012025081112,2025-08-11,1,1-4-3,0,0,0.0,0.0,False,,0.0,0.0,28.050353954816398,6-4-1,0.03532790170631788,0,real,trifecta
052025081101,2025-08-11,5,3-2-1,0,0,0.0,0.0,False,,0.0,0.0,29.96369316870429,5-2-3,0.0355399041260874,0,real,trifecta
052025081102,2025-08-11,5,3-4-5,0,0,0.0,0.0,False,,0.0,0.0,18.964273215866754,2-4-3,0.0649461411502286,0,real,trifecta
052025081103,2025-08-11,5,1-3-6,2,200,0.0,-200.0,False,,0.0,0.0,364.8013409216509,5-3-2,0.09453260972315389,2,real,trifecta
052025081104,2025-08-11,5,1-4-2,0,0,0.0,0.0,False,,0.0,0.0,95.89796545130238,6-5-2,0.03191280048296252,0,real,trifecta
052025081105,2025-08-11,5,5-1-3,4,400,0.0,-400.0,False,,0.0,0.0,45.83581437759796,2-6-5,0.08233485607615944,4,real,trifecta
052025081106,2025-08-11,5,5-1-3,0,0,0.0,0.0,False,,0.0,0.0,39.17356754090608,5-3-2,0.056178929500797475,0,real,trifecta
052025081107,2025-08-11,5,6-1-5,2,200,0.0,-200.0,False,,0.0,0.0,158.73561237519576,6-3-1,0.08848138928383265,2,real,trifecta
052025081108,2025-08-11,5,1-3-4,1,100,0.0,-100.0,False,,0.0,0.0,44.83905956952954,3-6-1,0.06780441489419256,1,real,trifecta
052025081109,2025-08-11,5,4-1-3,0,0,0.0,0.0,False,,0.0,0.0,45.848627707770554,5-4-2,0.04370698542208823,0,real,trifecta
052025081110,2025-08-11,5,1-3-6,0,0,0.0,0.0,False,,0.0,0.0,95.84182573253551,6-2-4,0.030281777482633655,0,real,trifecta
052025081111,2025-08-11,5,1-2-3,0,0,0.0,0.0,False,,0.0,0.0,97.74962158261407,6-4-2,0.03481111879722723,0,real,trifecta
052025081112,2025-08-11,5,1-2-4,3,300,0.0,-300.0,False,,0.0,0.0,418.5994080601095,6-4-3,0.1355568031282738,3,real,trifecta
062025081101,2025-08-11,6,1-2-6,1,100,0.0,-100.0,False,,0.0,0.0,26.402274482405396,6-1-4,0.04036427837089955,1,real,trifecta
062025081102,2025-08-11,6,6-5-4,2,200,0.0,-200.0,False,,0.0,0.0,23.10425785244373,4-3-6,0.08754929083911986,2,real,trifecta
062025081103,2025-08-11,6,4-2-5,0,0,0.0,0.0,False,,0.0,0.0,27.45895348965977,6-4-1,0.039981003916219816,0,real,trifecta
062025081104,2025-08-11,6,1-3-5,3,300,0.0,-300.0,False,,0.0,0.0,30.30370469655513,2-1-4,0.18591229875187196,3,real,trifecta
062025081105,2025-08-11,6,3-2-5,4,400,0.0,-400.0,False,,0.0,0.0,129.130552920088,6-3-4,0.14729160821271586,4,real,trifecta
062025081106,2025-08-11,6,1-4-5,2,200,0.0,-200.0,False,,0.0,0.0,42.718453820946095,2-4-1,0.15311273770948422,2,real,trifecta
062025081107,2025-08-11,6,3-5-1,1,100,0.0,-100.0,False,,0.0,0.0,48.58143806885567,5-2-3,0.059245656181531305,1,real,trifecta
062025081108,2025-08-11,6,1-2-4,0,0,0.0,0.0,False,,0.0,0.0,80.5482629540714,6-3-1,0.059489115918811966,0,real,trifecta
062025081109,2025-08-11,6,1-6-2,0,0,0.0,0.0,False,,0.0,0.0,11.867783237175496,4-2-1,0.040643093277998275,0,real,trifecta
062025081110,2025-08-11,6,2-6-1,0,0,0.0,0.0,False,,0.0,0.0,7.287453597470131,6-3-2,0.027171713637099672,0,real,trifecta
062025081111,2025-08-11,6,5-1-4,0,0,0.0,0.0,False,,0.0,0.0,47.67123100146457,6-3-4,0.05547681950595202,0,real,trifecta
062025081112,2025-08-11,6,1-2-4,0,0,0.0,0.0,False,,0.0,0.0,28.401196643889516,6-5-2,0.017244199540916525,0,real,trifecta
072025081101,2025-08-11,7,3-2-1,0,0,0.0,0.0,False,,0.0,0.0,50.32253675024421,6-5-1,0.01781959516651707,0,real,trifecta
072025081102,2025-08-11,7,1-2-3,1,100,0.0,-100.0,False,,0.0,0.0,27.125128315880968,4-2-3,0.09424992465559752,1,real,trifecta
072025081103,2025-08-11,7,3-1-2,0,0,0.0,0.0,False,,0.0,0.0,5.047458335446981,6-4-1,0.10471905260263445,0,real,trifecta
072025081104,2025-08-11,7,3-4-5,0,0,0.0,0.0,False,,0.0,0.0,29.386712029994673,6-2-4,0.009299592414555276,0,real,trifecta
072025081105,2025-08-11,7,5-6-2,0,0,0.0,0.0,False,,0.0,0.0,94.81295883374685,6-4-2,0.06367559357538405,0,real,trifecta
072025081106,2025-08-11,7,1-5-2,5,500,0.0,-500.0,False,,0.0,0.0,99.19338438180972,4-1-3,0.14582973299295754,5,real,trifecta
072025081107,2025-08-11,7,1-4-3,0,0,0.0,0.0,False,,0.0,0.0,28.439975366250724,5-3-1,0.027111511311964466,0,real,trifecta
072025081108,2025-08-11,7,1-2-3,0,0,0.0,0.0,False,,0.0,0.0,57.18053855120146,2-6-5,0.06650446446987841,0,real,trifecta
072025081109,2025-08-11,7,5-1-2,2,200,0.0,-200.0,False,,0.0,0.0,28.113242368161565,6-4-3,0.00824435260063389,2,real,trifecta
072025081110,2025-08-11,7,1-5-3,0,0,0.0,0.0,False,,0.0,0.0,87.6380134971496,6-4-3,0.02283429220874143,0,real,trifecta
072025081111,2025-08-11,7,1-3-2,0,0,0.0,0.0,False,,0.0,0.0,43.999478000659515,2-6-1,0.06879217948821062,0,real,trifecta
072025081112,2025-08-11,7,1-3-4,0,0,0.0,0.0,False,,0.0,0.0,20.932493388250684,5-1-3,0.024928538035311042,0,real,trifecta
082025081101,2025-08-11,8,4-5-1,2,200,0.0,-200.0,False,,0.0,0.0,142.7977436164543,4-2-5,0.07619943629479953,2,real,trifecta
082025081102,2025-08-11,8,1-3-4,0,0,0.0,0.0,False,,0.0,0.0,7.938548430856651,4-1-3,0.055944668293563427,0,real,trifecta
082025081103,2025-08-11,8,5-1-2,3,300,0.0,-300.0,False,,0.0,0.0,76.39955771486073,6-5-2,0.03993704010186133,3,real,trifecta
082025081104,2025-08-11,8,3-4-2,0,0,0.0,0.0,False,,0.0,0.0,33.579787624425585,6-3-1,0.014825513299967147,0,real,trifecta
082025081105,2025-08-11,8,4-6-1,4,400,0.0,-400.0,False,,0.0,0.0,96.98413726047016,3-5-6,0.10410491333240679,4,real,trifecta
082025081106,2025-08-11,8,1-5-4,4,400,0.0,-400.0,False,,0.0,0.0,39.97445119258336,3-6-5,0.07268082035015157,4,real,trifecta
082025081107,2025-08-11,8,4-2-1,3,300,0.0,-300.0,False,,0.0,0.0,183.69865822278453,5-1-4,0.1347752444774648,3,real,trifecta
082025081108,2025-08-11,8,5-4-2,0,0,0.0,0.0,False,,0.0,0.0,34.39278417148952,6-2-5,0.04679290363467962,0,real,trifecta
082025081109,2025-08-11,8,1-5-2,2,200,0.0,-200.0,False,,0.0,0.0,156.2771639794,2-6-3,0.04315856503159348,2,real,trifecta
082025081110,2025-08-11,8,3-1-4,4,400,0.0,-400.0,False,,0.0,0.0,295.80555360567735,2-4-3,0.11514424040703673,4,real,trifecta
082025081111,2025-08-11,8,2-5-1,0,0,0.0,0.0,False,,0.0,0.0,73.52627761659687,3-4-2,0.0335277143714532,0,real,trifecta
082025081112,2025-08-11,8,1-5-2,4,400,0.0,-400.0,False,,0.0,0.0,207.78105796620798,6-4-2,0.0855418106077431,4,real,trifecta
132025081101,2025-08-11,13,1-3-4,2,200,0.0,-200.0,False,,0.0,0.0,32.6013051769038,6-4-1,0.006464664917093754,2,real,trifecta
132025081102,2025-08-11,13,5-6-2,0,0,0.0,0.0,False,,0.0,0.0,12.490800215965432,4-1-2,0.011850854094843863,0,real,trifecta
132025081103,2025-08-11,13,3-4-6,4,400,0.0,-400.0,False,,0.0,0.0,35.35272218763507,6-1-2,0.24049470875942222,4,real,trifecta
132025081104,2025-08-11,13,2-5-4,3,300,0.0,-300.0,False,,0.0,0.0,229.9981199818343,6-4-1,0.08357489824921305,3,real,trifecta
132025081105,2025-08-11,13,1-3-4,0,0,0.0,0.0,False,,0.0,0.0,10.915455247921772,6-4-5,0.029685763524399705,0,real,trifecta
132025081106,2025-08-11,13,1-4-2,2,200,0.0,-200.0,False,,0.0,0.0,163.13290423773088,2-5-3,0.12875525196348137,2,real,trifecta
132025081107,2025-08-11,13,1-2-6,4,400,0.0,-400.0,False,,0.0,0.0,99.41608245412385,6-5-3,0.1125507556369567,4,real,trifecta
132025081108,2025-08-11,13,4-2-6,4,400,0.0,-400.0,False,,0.0,0.0,36.91330716452061,5-2-4,0.09801727871619917,4,real,trifecta
132025081109,2025-08-11,13,3-2-1,3,300,0.0,-300.0,False,,0.0,0.0,120.51779677351826,5-1-6,0.05283550932639994,3,real,trifecta
132025081110,2025-08-11,13,1-2-4,2,200,0.0,-200.0,False,,0.0,0.0,365.1909311695828,6-3-4,0.09005941582480465,2,real,trifecta
132025081111,2025-08-11,13,1-2-3,0,0,0.0,0.0,False,,0.0,0.0,47.468488961565335,6-3-5,0.011468588780276718,0,real,trifecta
132025081112,2025-08-11,13,1-4-5,0,0,0.0,0.0,False,,0.0,0.0,43.28791630839686,6-4-3,0.034382777051943494,0,real,trifecta
152025081101,2025-08-11,15,2-1-3,1,100,0.0,-100.0,False,,0.0,0.0,31.48328535072525,3-5-6,0.05196119054419088,1,real,trifecta
152025081102,2025-08-11,15,2-6-5,3,300,0.0,-300.0,False,,0.0,0.0,52.08926029245639,5-3-4,0.15479720740700265,3,real,trifecta
152025081103,2025-08-11,15,4-2-3,2,200,0.0,-200.0,False,,0.0,0.0,90.41697692228352,6-1-3,0.05241563879552668,2,real,trifecta
152025081104,2025-08-11,15,5-4-2,3,300,0.0,-300.0,False,,0.0,0.0,38.55617605849733,6-2-1,0.20807434462221977,3,real,trifecta
152025081105,2025-08-11,15,4-5-6,3,300,0.0,-300.0,False,,0.0,0.0,53.35379458770768,6-2-4,0.11147888547368925,3,real,trifecta
152025081106,2025-08-11,15,5-1-2,2,200,0.0,-200.0,False,,0.0,0.0,77.0109957312788,2-6-3,0.04116033978154933,2,real,trifecta
152025081107,2025-08-11,15,5-1-2,3,300,0.0,-300.0,False,,0.0,0.0,587.2263614788752,2-6-3,0.14442360095397816,3,real,trifecta
152025081108,2025-08-11,15,1-6-3,4,400,0.0,-400.0,False,,0.0,0.0,111.39548227460871,4-3-5,0.14597756817534885,4,real,trifecta
152025081109,2025-08-11,15,1-3-5,4,400,0.0,-400.0,False,,0.0,0.0,177.44976025100476,5-4-6,0.1328216768345844,4,real,trifecta
152025081110,2025-08-11,15,1-3-2,0,0,0.0,0.0,False,,0.0,0.0,159.2753550811896,6-5-2,0.02437266336360973,0,real,trifecta
152025081111,2025-08-11,15,1-4-3,0,0,0.0,0.0,False,,0.0,0.0,55.245165386693486,5-2-3,0.032044759505042625,0,real,trifecta
152025081112,2025-08-11,15,1-3-2,5,500,0.0,-500.0,False,,0.0,0.0,110.26698489951868,2-4-5,0.08709872424922487,5,real,trifecta
182025081101,2025-08-11,18,1-2-5,2,200,0.0,-200.0,False,,0.0,0.0,325.33234400356827,6-4-5,0.04198378423068373,2,real,trifecta
182025081102,2025-08-11,18,1-3-4,0,0,0.0,0.0,False,,0.0,0.0,150.57266943464472,6-2-5,0.04816784051012307,0,real,trifecta
182025081103,2025-08-11,18,1-4-3,0,0,0.0,0.0,False,,0.0,0.0,119.98475332410703,5-6-1,0.016685405830080244,0,real,trifecta
182025081104,2025-08-11,18,1-4-5,5,500,0.0,-500.0,False,,0.0,0.0,89.42833106796012,4-6-5,0.10332562803923757,5,real,trifecta
182025081105,2025-08-11,18,6-1-5,0,0,0.0,0.0,False,,0.0,0.0,7.561607548903096,3-1-4,0.017443154668749933,0,real,trifecta
182025081106,2025-08-11,18,1-3-2,1,100,0.0,-100.0,False,,0.0,0.0,30.556711461963324,3-6-1,0.009270846924139358,1,real,trifecta
182025081107,2025-08-11,18,1-3-4,4,400,0.0,-400.0,False,,0.0,0.0,17.505927475036117,6-4-3,0.029671063517010366,4,real,trifecta
182025081108,2025-08-11,18,3-6-4,2,200,0.0,-200.0,False,,0.0,0.0,73.66288564880311,5-4-6,0.028898738975599494,2,real,trifecta
182025081109,2025-08-11,18,1-3-4,0,0,0.0,0.0,False,,0.0,0.0,111.09350075235025,6-2-3,0.044904406124636316,0,real,trifecta
182025081110,2025-08-11,18,1-3-5,0,0,0.0,0.0,False,,0.0,0.0,82.65407891866158,3-6-4,0.021226008967298815,0,real,trifecta
182025081111,2025-08-11,18,2-4-3,2,200,0.0,-200.0,False,,0.0,0.0,48.03080246204848,6-1-5,0.016337007640152543,2,real,trifecta
182025081112,2025-08-11,18,1-3-5,0,0,0.0,0.0,False,,0.0,0.0,38.60562741756339,6-3-4,0.022523703277458222,0,real,trifecta
192025081101,2025-08-11,19,1-4-5,0,0,0.0,0.0,False,,0.0,0.0,34.44647850542876,6-5-2,0.022123621390769916,0,real,trifecta
192025081102,2025-08-11,19,4-2-1,4,400,0.0,-400.0,False,,0.0,0.0,137.14384295538406,6-1-3,0.09028561089887036,4,real,trifecta
192025081103,2025-08-11,19,3-2-5,0,0,0.0,0.0,False,,0.0,0.0,52.95246476261346,6-3-4,0.04036011033735782,0,real,trifecta
192025081104,2025-08-11,19,2-1-3,1,100,0.0,-100.0,False,,0.0,0.0,25.139625321438935,6-3-4,0.017242541372729035,1,real,trifecta
192025081105,2025-08-11,19,3-1-2,1,100,0.0,-100.0,False,,0.0,0.0,321.5300033482216,6-2-3,0.03388806949285641,1,real,trifecta
192025081106,2025-08-11,19,1-2-3,1,100,0.0,-100.0,False,,0.0,0.0,176.84136945393413,6-3-1,0.04518174998823049,1,real,trifecta
192025081107,2025-08-11,19,1-6-3,2,200,0.0,-200.0,False,,0.0,0.0,10.610754422048679,3-1-4,0.09431781708487715,2,real,trifecta
192025081108,2025-08-11,19,1-4-5,3,300,0.0,-300.0,False,,0.0,0.0,110.98688209881405,3-6-5,0.046148391725078605,3,real,trifecta
192025081109,2025-08-11,19,4-3-1,0,0,0.0,0.0,False,,0.0,0.0,13.853636985716337,6-1-3,0.005976547448540266,0,real,trifecta
192025081110,2025-08-11,19,2-6-3,0,0,0.0,0.0,False,,0.0,0.0,33.35931802610817,4-5-2,0.018259068432462052,0,real,trifecta
192025081111,2025-08-11,19,1-2-4,3,300,0.0,-300.0,False,,0.0,0.0,280.7157323292905,6-2-3,0.1060104729340221,3,real,trifecta
192025081112,2025-08-11,19,4-6-1,1,100,0.0,-100.0,False,,0.0,0.0,13.481784701472401,5-1-2,0.017722866703657685,1,real,trifecta
202025081101,2025-08-11,20,6-4-2,0,0,0.0,0.0,False,,0.0,0.0,58.225855310779735,2-5-3,0.06922584152987722,0,real,trifecta
202025081102,2025-08-11,20,1-4-5,3,300,0.0,-300.0,False,,0.0,0.0,57.6548731482556,5-6-3,0.12430977392896851,3,real,trifecta
202025081103,2025-08-11,20,3-1-5,4,400,0.0,-400.0,False,,0.0,0.0,46.34431758770767,5-4-2,0.1561992503798708,4,real,trifecta
202025081104,2025-08-11,20,2-4-1,3,300,0.0,-300.0,False,,0.0,0.0,161.77973212660152,5-6-1,0.11211346647720133,3,real,trifecta
202025081105,2025-08-11,20,1-4-2,2,200,0.0,-200.0,False,,0.0,0.0,101.18267654004353,6-2-3,0.012339350797566285,2,real,trifecta
202025081106,2025-08-11,20,2-6-1,1,100,0.0,-100.0,False,,0.0,0.0,17.98059787522061,6-1-3,0.046341747101084046,1,real,trifecta
202025081107,2025-08-11,20,1-6-4,4,400,0.0,-400.0,False,,0.0,0.0,120.36282020106204,2-5-1,0.1492594496540948,4,real,trifecta
202025081108,2025-08-11,20,3-1-5,5,500,0.0,-500.0,False,,0.0,0.0,69.10701356400882,5-6-2,0.15262149638694528,5,real,trifecta
202025081109,2025-08-11,20,1-2-3,3,300,0.0,-300.0,False,,0.0,0.0,231.9815404054765,6-3-5,0.05556444081568299,3,real,trifecta
202025081110,2025-08-11,20,1-2-4,1,100,0.0,-100.0,False,,0.0,0.0,40.608749676553,6-4-1,0.012460493917322187,1,real,trifecta
202025081111,2025-08-11,20,1-3-2,0,0,0.0,0.0,False,,0.0,0.0,174.47514772142935,6-2-5,0.042534165704882824,0,real,trifecta
202025081112,2025-08-11,20,6-3-2,0,0,0.0,0.0,False,,0.0,0.0,4.019264037389974,2-1-6,0.04303280553950722,0,real,trifecta
222025081101,2025-08-11,22,1-2-6,2,200,0.0,-200.0,False,,0.0,0.0,128.20777998306437,6-4-3,0.03001821118779311,2,real,trifecta
222025081102,2025-08-11,22,6-3-1,2,200,0.0,-200.0,False,,0.0,0.0,45.27116620383114,5-1-4,0.03403847082994823,2,real,trifecta
222025081103,2025-08-11,22,4-3-5,2,200,0.0,-200.0,False,,0.0,0.0,63.38181363562269,2-5-4,0.096120433175042,2,real,trifecta
222025081104,2025-08-11,22,4-3-6,2,200,0.0,-200.0,False,,0.0,0.0,59.01082406329841,6-5-2,0.14834294636324385,2,real,trifecta
222025081105,2025-08-11,22,1-2-5,1,100,0.0,-100.0,False,,0.0,0.0,50.23366753039628,6-5-4,0.021550264920804925,1,real,trifecta
222025081106,2025-08-11,22,3-2-6,4,400,0.0,-400.0,False,,0.0,0.0,43.532767299173855,6-1-4,0.22097851420900433,4,real,trifecta
222025081107,2025-08-11,22,1-2-4,5,500,0.0,-500.0,False,,0.0,0.0,80.358467416782,3-6-5,0.07331976954085949,5,real,trifecta
222025081108,2025-08-11,22,5-6-1,2,200,0.0,-200.0,False,,0.0,0.0,38.45542358729661,4-2-1,0.06471797978340055,2,real,trifecta
222025081109,2025-08-11,22,1-3-6,0,0,0.0,0.0,False,,0.0,0.0,21.879704507392074,4-3-2,0.019926871136058354,0,real,trifecta
222025081110,2025-08-11,22,1-2-4,2,200,0.0,-200.0,False,,0.0,0.0,100.3760005242238,6-5-4,0.027682294684010976,2,real,trifecta
222025081111,2025-08-11,22,3-6-2,4,400,0.0,-400.0,False,,0.0,0.0,57.390988801008795,2-4-5,0.11360053206850514,4,real,trifecta
