race_id,race_date,stadium_id,actual_combo,bets_placed,amount_wagered,payout_received,profit,matched,matched_combo,matched_ev,matched_odds,top_ev,top_combo,top_prob,n_alerts,odds_source,bet_type
222025092404,2025-09-24,22,4-1-3,0,0,0.0,0.0,False,,0.0,0.0,8.82419251563273,1-6-5,0.03173028592460528,0,real,trifecta
222025092405,2025-09-24,22,4-1-3,0,0,0.0,0.0,False,,0.0,0.0,15.564927038723091,6-3-2,0.005827378150027365,0,real,trifecta
222025092406,2025-09-24,22,2-3-1,1,100,0.0,-100.0,False,,0.0,0.0,31.45505655865244,6-3-1,0.013924327825875361,1,real,trifecta
222025092407,2025-09-24,22,4-5-3,2,200,0.0,-200.0,False,,0.0,0.0,51.989717191036114,5-3-6,0.06376759130508539,2,real,trifecta
222025092408,2025-09-24,22,1-6-5,0,0,0.0,0.0,False,,0.0,0.0,113.77524217650215,5-3-2,0.04641992744859329,0,real,trifecta
222025092409,2025-09-24,22,1-3-6,3,300,0.0,-300.0,False,,0.0,0.0,51.496734647723386,6-3-5,0.09958757425589515,3,real,trifecta
222025092410,2025-09-24,22,1-4-5,4,400,0.0,-400.0,False,,0.0,0.0,121.61896278518279,6-5-4,0.08059573411874274,4,real,trifecta
222025092411,2025-09-24,22,1-2-3,3,300,0.0,-300.0,False,,0.0,0.0,47.670566471083646,2-6-3,0.05482526333649643,3,real,trifecta
222025092412,2025-09-24,22,1-2-5,2,200,0.0,-200.0,False,,0.0,0.0,59.438894447581134,2-6-1,0.05618042953457574,2,real,trifecta
242025092401,2025-09-24,24,4-1-6,0,0,0.0,0.0,False,,0.0,0.0,15.948009863731059,6-1-5,0.039213203500691074,0,real,trifecta
242025092402,2025-09-24,24,1-6-4,0,0,0.0,0.0,False,,0.0,0.0,13.386568726756016,5-4-1,0.047622087252778424,0,real,trifecta
242025092403,2025-09-24,24,5-2-1,0,0,0.0,0.0,False,,0.0,0.0,29.810327903419598,5-4-3,0.06314409638512941,0,real,trifecta
242025092404,2025-09-24,24,1-4-3,2,200,0.0,-200.0,False,,0.0,0.0,55.084448645971,4-6-3,0.12392451888857368,2,real,trifecta
242025092405,2025-09-24,24,1-4-2,0,0,0.0,0.0,False,,0.0,0.0,177.0555101110871,4-6-3,0.03364155616779158,0,real,trifecta
242025092406,2025-09-24,24,1-4-3,2,200,0.0,-200.0,False,,0.0,0.0,35.73255086224509,6-3-4,0.013403057337676327,2,real,trifecta
242025092407,2025-09-24,24,1-3-4,0,0,0.0,0.0,False,,0.0,0.0,158.81543916124147,6-3-1,0.029547058448603065,0,real,trifecta
242025092408,2025-09-24,24,1-2-3,2,200,0.0,-200.0,False,,0.0,0.0,52.620095992217394,3-2-4,0.06526118813371871,2,real,trifecta
242025092409,2025-09-24,24,2-4-1,0,0,0.0,0.0,False,,0.0,0.0,7.3375755178358615,4-1-3,0.047400358642350524,0,real,trifecta
242025092410,2025-09-24,24,1-6-2,3,300,0.0,-300.0,False,,0.0,0.0,82.76308706154884,4-6-2,0.08050883955403584,3,real,trifecta
242025092411,2025-09-24,24,3-1-2,0,0,0.0,0.0,False,,0.0,0.0,24.47259503927871,5-4-1,0.040086150760489284,0,real,trifecta
242025092412,2025-09-24,24,1-6-5,4,400,0.0,-400.0,False,,0.0,0.0,182.17569823072765,6-1-4,0.14895805251899236,4,real,trifecta
012025092501,2025-09-25,1,2-3-1,0,0,0.0,0.0,False,,0.0,0.0,43.09765141918587,6-2-5,0.031995286873931605,0,real,trifecta
012025092502,2025-09-25,1,2-3-5,2,200,0.0,-200.0,False,,0.0,0.0,34.52661168738909,3-6-4,0.054372616830534,2,real,trifecta
012025092504,2025-09-25,1,1-2-6,2,200,0.0,-200.0,False,,0.0,0.0,380.6543038463725,5-3-6,0.09410489588291038,2,real,trifecta
012025092505,2025-09-25,1,1-6-2,0,0,0.0,0.0,False,,0.0,0.0,51.5451776543392,5-3-4,0.04263455554535914,0,real,trifecta
012025092506,2025-09-25,1,4-5-3,4,400,0.0,-400.0,False,,0.0,0.0,1112.0576315913288,6-2-4,0.2508589288498373,4,real,trifecta
012025092507,2025-09-25,1,1-3-2,0,0,0.0,0.0,False,,0.0,0.0,88.09552008590617,5-2-4,0.04741416581588061,0,real,trifecta
012025092508,2025-09-25,1,5-6-1,4,400,0.0,-400.0,False,,0.0,0.0,222.5650895767227,2-5-6,0.22963793806925575,4,real,trifecta
012025092510,2025-09-25,1,1-2-4,0,0,0.0,0.0,False,,0.0,0.0,9.537398026751541,6-1-3,0.01392524168017454,0,real,trifecta
012025092511,2025-09-25,1,1-3-5,0,0,0.0,0.0,False,,0.0,0.0,53.3262927647135,6-4-3,0.016680104086554112,0,real,trifecta
012025092512,2025-09-25,1,1-2-3,0,0,0.0,0.0,False,,0.0,0.0,47.71121026873557,6-1-3,0.02574808972948493,0,real,trifecta
052025092501,2025-09-25,5,4-1-3,0,0,0.0,0.0,False,,0.0,0.0,42.86007747639674,6-1-3,0.013866087828015768,0,real,trifecta
052025092502,2025-09-25,5,3-6-5,0,0,0.0,0.0,False,,0.0,0.0,13.083666158915557,4-6-3,0.0629930965763869,0,real,trifecta
052025092503,2025-09-25,5,1-2-5,2,200,0.0,-200.0,False,,0.0,0.0,53.53012246195588,5-2-4,0.13136226371032117,2,real,trifecta
052025092504,2025-09-25,5,1-3-5,3,300,0.0,-300.0,False,,0.0,0.0,314.7756888725178,4-6-3,0.18100959682145934,3,real,trifecta
052025092505,2025-09-25,5,3-1-2,0,0,0.0,0.0,False,,0.0,0.0,30.546845210788238,5-4-3,0.03221901192995279,0,real,trifecta
052025092506,2025-09-25,5,5-3-2,3,300,0.0,-300.0,False,,0.0,0.0,59.983686366390536,5-6-3,0.1118472615446402,3,real,trifecta
052025092507,2025-09-25,5,4-5-1,0,0,0.0,0.0,False,,0.0,0.0,8.825486133211868,4-6-5,0.015274292373160034,0,real,trifecta
052025092508,2025-09-25,5,5-6-2,3,300,29370.0,29070.0,True,5-6-2,75.93618302107123,293.7,75.93618302107123,5-6-2,0.2585501635038176,3,real,trifecta
052025092509,2025-09-25,5,1-3-2,2,200,0.0,-200.0,False,,0.0,0.0,29.292736624788958,6-4-1,0.014408625983664023,2,real,trifecta
052025092510,2025-09-25,5,1-4-2,0,0,0.0,0.0,False,,0.0,0.0,34.71199218012154,6-2-4,0.05268173042968818,0,real,trifecta
052025092511,2025-09-25,5,3-4-1,2,200,0.0,-200.0,False,,0.0,0.0,46.38477050202086,2-6-5,0.08122004990723315,2,real,trifecta
052025092512,2025-09-25,5,3-4-1,3,300,0.0,-300.0,False,,0.0,0.0,91.21201749906791,6-3-1,0.15538674190641893,3,real,trifecta
062025092501,2025-09-25,6,1-4-3,3,300,0.0,-300.0,False,,0.0,0.0,590.3335295159394,6-3-1,0.27368267478717634,3,real,trifecta
062025092502,2025-09-25,6,4-2-1,3,300,0.0,-300.0,False,,0.0,0.0,273.0539654681878,6-5-3,0.10882979891119482,3,real,trifecta
062025092503,2025-09-25,6,3-2-6,3,300,0.0,-300.0,False,,0.0,0.0,51.12771515435271,5-4-1,0.0646204691030747,3,real,trifecta
062025092504,2025-09-25,6,1-2-3,0,0,0.0,0.0,False,,0.0,0.0,29.64711145680282,6-3-1,0.01198831842167522,0,real,trifecta
062025092505,2025-09-25,6,2-1-4,3,300,0.0,-300.0,False,,0.0,0.0,133.10172507431292,6-4-3,0.16592087393955735,3,real,trifecta
062025092506,2025-09-25,6,4-2-6,3,300,0.0,-300.0,False,,0.0,0.0,124.49946396124889,3-6-5,0.07513546406834574,3,real,trifecta
062025092507,2025-09-25,6,5-1-6,0,0,0.0,0.0,False,,0.0,0.0,20.851066170916287,2-6-3,0.23297280637895293,0,real,trifecta
062025092508,2025-09-25,6,1-2-5,4,400,0.0,-400.0,False,,0.0,0.0,171.08758850773174,4-6-2,0.11330303874684221,4,real,trifecta
062025092509,2025-09-25,6,3-1-5,0,0,0.0,0.0,False,,0.0,0.0,71.64001121501428,6-2-3,0.047412317150902904,0,real,trifecta
062025092510,2025-09-25,6,1-2-4,5,500,0.0,-500.0,False,,0.0,0.0,119.91994792134506,6-3-5,0.07012862451540647,5,real,trifecta
062025092511,2025-09-25,6,4-5-2,0,0,0.0,0.0,False,,0.0,0.0,49.974959845999315,6-1-2,0.049875209427145024,0,real,trifecta
062025092512,2025-09-25,6,2-1-3,1,100,0.0,-100.0,False,,0.0,0.0,20.19011273341243,6-1-3,0.01624305127386358,1,real,trifecta
082025092501,2025-09-25,8,1-6-5,0,0,0.0,0.0,False,,0.0,0.0,57.63171638457187,3-5-4,0.027326560637540003,0,real,trifecta
082025092502,2025-09-25,8,4-3-5,0,0,0.0,0.0,False,,0.0,0.0,32.644868977037774,6-4-3,0.030339097562302766,0,real,trifecta
082025092503,2025-09-25,8,3-4-1,0,0,0.0,0.0,False,,0.0,0.0,136.79867420646067,6-3-1,0.03321968776261794,0,real,trifecta
082025092504,2025-09-25,8,1-4-2,0,0,0.0,0.0,False,,0.0,0.0,18.15870422061127,5-1-4,0.009847453481893314,0,real,trifecta
082025092505,2025-09-25,8,2-3-6,2,200,0.0,-200.0,False,,0.0,0.0,144.78260275110617,5-1-4,0.05713599161448547,2,real,trifecta
082025092506,2025-09-25,8,1-4-2,3,300,0.0,-300.0,False,,0.0,0.0,97.14444059279784,3-1-6,0.09011543654248408,3,real,trifecta
082025092507,2025-09-25,8,2-3-6,0,0,0.0,0.0,False,,0.0,0.0,87.89691528293831,5-1-2,0.030884369389648038,0,real,trifecta
082025092508,2025-09-25,8,4-1-3,0,0,0.0,0.0,False,,0.0,0.0,13.075117307237521,6-4-5,0.026564643045992528,0,real,trifecta
082025092510,2025-09-25,8,1-3-6,0,0,0.0,0.0,False,,0.0,0.0,104.42933186524621,5-6-3,0.040103430055778114,0,real,trifecta
082025092511,2025-09-25,8,1-2-3,5,500,0.0,-500.0,False,,0.0,0.0,148.31886519587002,5-2-1,0.12622882144329364,5,real,trifecta
082025092512,2025-09-25,8,1-3-4,0,0,0.0,0.0,False,,0.0,0.0,74.77122055349375,4-6-2,0.04214837686217235,0,real,trifecta
122025092501,2025-09-25,12,1-2-3,4,400,0.0,-400.0,False,,0.0,0.0,123.27582393664588,4-6-5,0.07549040045109974,4,real,trifecta
122025092502,2025-09-25,12,2-4-1,3,300,0.0,-300.0,False,,0.0,0.0,701.8036048390547,6-5-4,0.09420182615289326,3,real,trifecta
122025092503,2025-09-25,12,5-2-3,0,0,0.0,0.0,False,,0.0,0.0,206.48114070918126,6-2-1,0.06372874713246335,0,real,trifecta
122025092504,2025-09-25,12,5-2-4,1,100,0.0,-100.0,False,,0.0,0.0,28.15670516866073,1-6-2,0.03488626585139478,1,real,trifecta
122025092505,2025-09-25,12,1-5-2,4,400,0.0,-400.0,False,,0.0,0.0,120.4061817803346,4-3-2,0.052510327858846316,4,real,trifecta
122025092506,2025-09-25,12,1-3-6,3,300,0.0,-300.0,False,,0.0,0.0,59.04494555296301,2-5-3,0.07522607408964582,3,real,trifecta
122025092507,2025-09-25,12,1-3-2,0,0,0.0,0.0,False,,0.0,0.0,88.43933607063556,4-6-1,0.06045067400590264,0,real,trifecta
122025092508,2025-09-25,12,4-2-6,4,400,0.0,-400.0,False,,0.0,0.0,154.20540661629937,4-3-5,0.05823467017231849,4,real,trifecta
122025092510,2025-09-25,12,6-1-5,0,0,0.0,0.0,False,,0.0,0.0,27.570218262285007,5-4-3,0.015181838250156942,0,real,trifecta
122025092511,2025-09-25,12,4-1-5,4,400,0.0,-400.0,False,,0.0,0.0,182.12618340416964,6-2-3,0.08652075221100695,4,real,trifecta
122025092512,2025-09-25,12,1-5-2,3,300,0.0,-300.0,False,,0.0,0.0,149.35123199910353,6-3-5,0.08964659783859756,3,real,trifecta
152025092501,2025-09-25,15,5-3-4,5,500,0.0,-500.0,False,,0.0,0.0,183.25109014953495,6-4-3,0.17110279192300182,5,real,trifecta
152025092502,2025-09-25,15,4-3-1,2,200,0.0,-200.0,False,,0.0,0.0,44.77342311016309,3-5-2,0.31575051558648154,2,real,trifecta
152025092503,2025-09-25,15,1-4-2,0,0,0.0,0.0,False,,0.0,0.0,21.068817473673846,6-4-2,0.020635472550121298,0,real,trifecta
152025092504,2025-09-25,15,4-6-1,4,400,0.0,-400.0,False,,0.0,0.0,189.88966500227258,6-2-1,0.2260322164055143,4,real,trifecta
152025092505,2025-09-25,15,6-2-1,2,200,0.0,-200.0,False,,0.0,0.0,139.0725409057791,5-3-1,0.16317322645286766,2,real,trifecta
152025092506,2025-09-25,15,1-5-2,0,0,0.0,0.0,False,,0.0,0.0,31.828281135128456,5-2-4,0.05586849418137345,0,real,trifecta
152025092507,2025-09-25,15,1-5-3,1,100,0.0,-100.0,False,,0.0,0.0,32.42883216591176,5-2-4,0.09680248407734854,1,real,trifecta
152025092508,2025-09-25,15,4-1-3,0,0,0.0,0.0,False,,0.0,0.0,10.638466078019354,1-6-2,0.17760377425741827,0,real,trifecta
152025092509,2025-09-25,15,1-2-5,1,100,0.0,-100.0,False,,0.0,0.0,14.388585620941214,6-1-3,0.016653455579793072,1,real,trifecta
152025092510,2025-09-25,15,1-2-4,2,200,0.0,-200.0,False,,0.0,0.0,21.7637985424829,1-6-3,0.07412737923188997,2,real,trifecta
152025092511,2025-09-25,15,1-3-4,0,0,0.0,0.0,False,,0.0,0.0,33.86621975317108,5-2-1,0.0460326488421518,0,real,trifecta
152025092512,2025-09-25,15,1-5-3,2,200,0.0,-200.0,False,,0.0,0.0,33.5168407467079,5-3-4,0.11447008451744502,2,real,trifecta
202025092501,2025-09-25,20,1-2-6,0,0,0.0,0.0,False,,0.0,0.0,6.747102627012591,2-5-4,0.008855627545626186,0,real,trifecta
202025092503,2025-09-25,20,1-3-6,2,200,0.0,-200.0,False,,0.0,0.0,20.415794016189306,6-4-5,0.04614781649229048,2,real,trifecta
202025092504,2025-09-25,20,4-6-3,3,300,0.0,-300.0,False,,0.0,0.0,170.67042780800548,3-5-2,0.15876318865860975,3,real,trifecta
202025092506,2025-09-25,20,1-6-3,4,400,0.0,-400.0,False,,0.0,0.0,267.4575825901583,2-5-3,0.15397673148541066,4,real,trifecta
202025092507,2025-09-25,20,1-6-2,0,0,0.0,0.0,False,,0.0,0.0,27.180431258216935,3-6-4,0.04266943682608624,0,real,trifecta
202025092508,2025-09-25,20,4-5-1,5,500,0.0,-500.0,False,,0.0,0.0,472.97901942264724,3-2-6,0.20845263086057614,5,real,trifecta
202025092509,2025-09-25,20,3-5-2,2,200,0.0,-200.0,False,,0.0,0.0,70.02651642685696,4-3-6,0.21686750209618136,2,real,trifecta
202025092510,2025-09-25,20,1-2-3,5,500,0.0,-500.0,False,,0.0,0.0,125.44462199731717,5-4-3,0.08753986182646,5,real,trifecta
202025092511,2025-09-25,20,5-1-2,2,200,0.0,-200.0,False,,0.0,0.0,22.68134917945993,5-3-4,0.04330154482523851,2,real,trifecta
202025092512,2025-09-25,20,2-3-1,0,0,0.0,0.0,False,,0.0,0.0,91.28526901030934,6-2-4,0.02909027055777863,0,real,trifecta
222025092501,2025-09-25,22,2-1-4,0,0,0.0,0.0,False,,0.0,0.0,52.374059404544134,6-5-2,0.025711369368946555,0,real,trifecta
222025092502,2025-09-25,22,6-5-3,3,300,0.0,-300.0,False,,0.0,0.0,33.141892750840135,4-6-5,0.13954481158248477,3,real,trifecta
222025092503,2025-09-25,22,3-1-4,0,0,0.0,0.0,False,,0.0,0.0,13.21402864535564,6-2-1,0.01136201947150098,0,real,trifecta
222025092504,2025-09-25,22,1-3-5,3,300,0.0,-300.0,False,,0.0,0.0,36.00141039266152,3-2-6,0.14575469794599805,3,real,trifecta
222025092505,2025-09-25,22,2-3-1,4,400,0.0,-400.0,False,,0.0,0.0,168.19353277010376,6-5-3,0.08101807936902879,4,real,trifecta
222025092506,2025-09-25,22,1-2-4,4,400,0.0,-400.0,False,,0.0,0.0,58.82729032342363,3-6-2,0.10404543743088722,4,real,trifecta
222025092507,2025-09-25,22,1-4-2,1,100,0.0,-100.0,False,,0.0,0.0,17.51413140359197,4-3-2,0.02893941077923326,1,real,trifecta
222025092508,2025-09-25,22,1-3-5,3,300,0.0,-300.0,False,,0.0,0.0,154.28959452786077,5-2-4,0.12442709236117803,3,real,trifecta
222025092509,2025-09-25,22,3-1-2,2,200,0.0,-200.0,False,,0.0,0.0,54.291640954138195,4-2-5,0.06921422865137455,2,real,trifecta
222025092510,2025-09-25,22,2-4-6,3,300,0.0,-300.0,False,,0.0,0.0,128.09563975310695,6-4-1,0.05097319528575685,3,real,trifecta
222025092511,2025-09-25,22,1-2-5,3,300,0.0,-300.0,False,,0.0,0.0,125.82864405070977,4-6-2,0.16987801275915992,3,real,trifecta
222025092512,2025-09-25,22,1-4-2,0,0,0.0,0.0,False,,0.0,0.0,118.74061205866246,6-5-1,0.031979696218330855,0,real,trifecta
012025092601,2025-09-26,1,4-3-2,0,0,0.0,0.0,False,,0.0,0.0,7.792171419763775,3-6-1,0.05810716942404008,0,real,trifecta
012025092602,2025-09-26,1,1-5-3,1,100,0.0,-100.0,False,,0.0,0.0,27.998883158632808,4-1-3,0.03868852170600084,1,real,trifecta
012025092603,2025-09-26,1,3-6-1,1,100,0.0,-100.0,False,,0.0,0.0,35.932116563898894,5-3-4,0.02474663675199648,1,real,trifecta
012025092604,2025-09-26,1,2-3-4,4,400,0.0,-400.0,False,,0.0,0.0,104.58303646262024,5-2-1,0.16770852543717166,4,real,trifecta
012025092605,2025-09-26,1,4-5-3,1,100,0.0,-100.0,False,,0.0,0.0,21.474704662706376,4-3-1,0.19828905505730726,1,real,trifecta
012025092606,2025-09-26,1,1-2-4,1,100,0.0,-100.0,False,,0.0,0.0,64.54138136811859,6-5-4,0.01815510024419651,1,real,trifecta
012025092607,2025-09-26,1,1-3-2,1,100,0.0,-100.0,False,,0.0,0.0,34.46288829237464,3-5-4,0.026715417280910574,1,real,trifecta
012025092608,2025-09-26,1,4-1-5,1,100,0.0,-100.0,False,,0.0,0.0,58.96104617376711,2-1-6,0.056314275237599916,1,real,trifecta
012025092609,2025-09-26,1,1-2-6,0,0,0.0,0.0,False,,0.0,0.0,15.675279493172294,6-1-4,0.0518877176205637,0,real,trifecta
012025092610,2025-09-26,1,1-4-3,0,0,0.0,0.0,False,,0.0,0.0,14.801245364452319,6-1-4,0.014887593406208327,0,real,trifecta
012025092611,2025-09-26,1,1-2-3,0,0,0.0,0.0,False,,0.0,0.0,15.143740551900052,4-1-3,0.0388599962840648,0,real,trifecta
012025092612,2025-09-26,1,2-1-4,4,400,0.0,-400.0,False,,0.0,0.0,35.57599916284525,2-5-4,0.0890513120471721,4,real,trifecta
082025092601,2025-09-26,8,1-3-5,1,100,0.0,-100.0,False,,0.0,0.0,24.65767390312936,6-4-1,0.028658384359750537,1,real,trifecta
082025092602,2025-09-26,8,2-3-4,1,100,0.0,-100.0,False,,0.0,0.0,25.239465019960353,6-1-4,0.0058370640656707565,1,real,trifecta
082025092603,2025-09-26,8,1-6-2,0,0,0.0,0.0,False,,0.0,0.0,11.390620847565534,6-3-1,0.0433763170128162,0,real,trifecta
082025092604,2025-09-26,8,5-2-6,3,300,0.0,-300.0,False,,0.0,0.0,30.30090261066772,6-5-3,0.00852106372628451,3,real,trifecta
082025092605,2025-09-26,8,1-3-4,3,300,0.0,-300.0,False,,0.0,0.0,384.72284694814164,1-6-4,0.1484843098989354,3,real,trifecta
082025092606,2025-09-26,8,1-2-3,4,400,0.0,-400.0,False,,0.0,0.0,115.43802082000938,5-4-2,0.10334648238138709,4,real,trifecta
082025092607,2025-09-26,8,1-2-3,0,0,0.0,0.0,False,,0.0,0.0,25.596650574696646,1-6-3,0.014002544078061622,0,real,trifecta
082025092608,2025-09-26,8,2-1-5,0,0,0.0,0.0,False,,0.0,0.0,191.11234502726523,6-5-1,0.0655616964072951,0,real,trifecta
082025092609,2025-09-26,8,2-4-6,4,400,0.0,-400.0,False,,0.0,0.0,232.2876248390795,3-4-2,0.10926040679166486,4,real,trifecta
082025092610,2025-09-26,8,1-6-4,2,200,0.0,-200.0,False,,0.0,0.0,77.31199789846903,2-6-5,0.03282887384223738,2,real,trifecta
082025092611,2025-09-26,8,4-1-5,0,0,0.0,0.0,False,,0.0,0.0,28.83555995899119,6-3-1,0.016282077898922186,0,real,trifecta
082025092612,2025-09-26,8,1-2-5,3,300,0.0,-300.0,False,,0.0,0.0,38.25257264958749,6-4-2,0.08487369125712778,3,real,trifecta
102025092601,2025-09-26,10,3-1-2,1,100,0.0,-100.0,False,,0.0,0.0,22.853657647168895,4-3-1,0.06529616470619684,1,real,trifecta
102025092602,2025-09-26,10,1-4-2,2,200,0.0,-200.0,False,,0.0,0.0,33.04464859312142,3-6-1,0.034339237860460795,2,real,trifecta
102025092603,2025-09-26,10,1-3-5,0,0,0.0,0.0,False,,0.0,0.0,14.224360749774137,5-1-3,0.04208390754371046,0,real,trifecta
102025092604,2025-09-26,10,2-4-6,1,100,0.0,-100.0,False,,0.0,0.0,12.9006908018867,2-3-1,0.07482999305038689,1,real,trifecta
102025092605,2025-09-26,10,1-3-6,0,0,0.0,0.0,False,,0.0,0.0,16.446692650589434,1-5-4,0.013403987490292936,0,real,trifecta
102025092606,2025-09-26,10,2-1-3,1,100,0.0,-100.0,False,,0.0,0.0,42.72455768375872,2-5-3,0.041041842155387816,1,real,trifecta
102025092607,2025-09-26,10,1-5-3,4,400,0.0,-400.0,False,,0.0,0.0,60.18394873311358,5-2-4,0.08074047321319236,4,real,trifecta
102025092608,2025-09-26,10,1-2-3,0,0,0.0,0.0,False,,0.0,0.0,17.095152762714786,6-1-2,0.00963650099363855,0,real,trifecta
102025092609,2025-09-26,10,3-2-1,2,200,0.0,-200.0,False,,0.0,0.0,41.93880202912968,6-3-1,0.026849425114679693,2,real,trifecta
102025092610,2025-09-26,10,1-6-2,0,0,0.0,0.0,False,,0.0,0.0,91.02926484066707,6-5-1,0.06854613316315292,0,real,trifecta
102025092611,2025-09-26,10,4-6-1,1,100,0.0,-100.0,False,,0.0,0.0,14.542105433051619,4-1-3,0.06951293228036147,1,real,trifecta
102025092612,2025-09-26,10,1-2-3,2,200,0.0,-200.0,False,,0.0,0.0,30.12919959257788,5-3-1,0.10826158675019,2,real,trifecta
122025092601,2025-09-26,12,5-2-4,0,0,0.0,0.0,False,,0.0,0.0,79.575870360186,3-6-4,0.06642393185324375,0,real,trifecta
122025092602,2025-09-26,12,1-3-5,2,200,0.0,-200.0,False,,0.0,0.0,173.1765378063543,6-4-1,0.04241404305813233,2,real,trifecta
122025092603,2025-09-26,12,1-3-6,0,0,0.0,0.0,False,,0.0,0.0,170.0675658625268,5-2-1,0.04956792942655984,0,real,trifecta
122025092604,2025-09-26,12,1-2-4,1,100,0.0,-100.0,False,,0.0,0.0,36.580113738628214,5-1-2,0.05147054135166485,1,real,trifecta
122025092606,2025-09-26,12,1-3-6,3,300,0.0,-300.0,False,,0.0,0.0,267.09670678804406,5-6-4,0.08829643199604761,3,real,trifecta
122025092607,2025-09-26,12,1-3-2,0,0,0.0,0.0,False,,0.0,0.0,33.779761137015115,5-1-2,0.0423464474577098,0,real,trifecta
122025092608,2025-09-26,12,3-1-4,5,500,0.0,-500.0,False,,0.0,0.0,137.21451269182995,3-6-1,0.09003576948282806,5,real,trifecta
122025092609,2025-09-26,12,1-2-4,5,500,0.0,-500.0,False,,0.0,0.0,112.72307991646352,2-5-1,0.0726776788629681,5,real,trifecta
122025092610,2025-09-26,12,1-3-4,0,0,0.0,0.0,False,,0.0,0.0,4.87823298770611,5-1-3,0.014164439569413793,0,real,trifecta
122025092611,2025-09-26,12,1-2-3,0,0,0.0,0.0,False,,0.0,0.0,77.38301571008614,4-2-1,0.05719365536591732,0,real,trifecta
122025092612,2025-09-26,12,1-3-2,1,100,0.0,-100.0,False,,0.0,0.0,29.773362330859854,2-6-1,0.037096140457089276,1,real,trifecta
152025092601,2025-09-26,15,1-2-3,0,0,0.0,0.0,False,,0.0,0.0,13.4054090276087,6-1-5,0.00812941723930182,0,real,trifecta
152025092602,2025-09-26,15,6-4-5,4,400,0.0,-400.0,False,,0.0,0.0,40.1608110241757,2-6-3,0.12810466036419682,4,real,trifecta
152025092603,2025-09-26,15,1-3-2,0,0,0.0,0.0,False,,0.0,0.0,45.24129033525251,6-1-5,0.05858752957168157,0,real,trifecta
152025092604,2025-09-26,15,5-1-4,4,400,0.0,-400.0,False,,0.0,0.0,47.76232775411078,5-3-6,0.1674108929341422,4,real,trifecta
152025092605,2025-09-26,15,3-1-6,4,400,0.0,-400.0,False,,0.0,0.0,66.19106571154309,2-3-4,0.1588839791443665,4,real,trifecta
152025092606,2025-09-26,15,5-3-2,3,300,0.0,-300.0,False,,0.0,0.0,57.64670392580073,4-6-1,0.09254567976529256,3,real,trifecta
152025092607,2025-09-26,15,2-1-6,4,400,0.0,-400.0,False,,0.0,0.0,98.92557544637633,4-1-5,0.16161668917885366,4,real,trifecta
152025092608,2025-09-26,15,1-3-5,4,400,0.0,-400.0,False,,0.0,0.0,167.62676423709595,4-6-2,0.07903194919240733,4,real,trifecta
152025092609,2025-09-26,15,1-2-5,4,400,0.0,-400.0,False,,0.0,0.0,1178.2443733047523,6-4-1,0.20595077316985708,4,real,trifecta
152025092610,2025-09-26,15,1-3-2,0,0,0.0,0.0,False,,0.0,0.0,79.57401162873576,5-4-3,0.030244778270139022,0,real,trifecta
152025092611,2025-09-26,15,1-6-2,5,500,0.0,-500.0,False,,0.0,0.0,356.74954381759875,6-4-1,0.11643261873942518,5,real,trifecta
152025092612,2025-09-26,15,1-4-5,0,0,0.0,0.0,False,,0.0,0.0,107.80815762238686,6-3-5,0.021540091433044327,0,real,trifecta
222025092601,2025-09-26,22,1-4-2,2,200,0.0,-200.0,False,,0.0,0.0,38.22219320919455,6-4-2,0.012597954254843292,2,real,trifecta
222025092602,2025-09-26,22,1-2-4,0,0,0.0,0.0,False,,0.0,0.0,17.140549330096306,6-4-5,0.01986619069320388,0,real,trifecta
222025092603,2025-09-26,22,1-3-4,1,100,0.0,-100.0,False,,0.0,0.0,10.42371248999756,5-1-3,0.07243719589991356,1,real,trifecta
222025092604,2025-09-26,22,1-4-2,2,200,0.0,-200.0,False,,0.0,0.0,31.4745666406553,5-2-4,0.04262536110597955,2,real,trifecta
222025092605,2025-09-26,22,1-3-4,0,0,0.0,0.0,False,,0.0,0.0,23.642065967204307,6-4-1,0.019619971757016023,0,real,trifecta
222025092606,2025-09-26,22,1-3-2,2,200,0.0,-200.0,False,,0.0,0.0,31.450753024835265,2-5-1,0.044961762723138336,2,real,trifecta
222025092607,2025-09-26,22,1-4-5,4,400,0.0,-400.0,False,,0.0,0.0,56.04339584572996,3-6-1,0.07638462020680109,4,real,trifecta
222025092608,2025-09-26,22,4-2-3,2,200,0.0,-200.0,False,,0.0,0.0,61.205026682095266,6-3-5,0.0407490190959356,2,real,trifecta
222025092609,2025-09-26,22,6-1-5,4,400,0.0,-400.0,False,,0.0,0.0,23.126369020527907,2-3-5,0.09162586775169534,4,real,trifecta
222025092610,2025-09-26,22,1-2-3,0,0,0.0,0.0,False,,0.0,0.0,20.166943616222948,5-3-2,0.025739557902007593,0,real,trifecta
222025092611,2025-09-26,22,1-4-2,0,0,0.0,0.0,False,,0.0,0.0,44.41024936381312,6-3-2,0.008428591642401428,0,real,trifecta
222025092612,2025-09-26,22,1-2-5,3,300,0.0,-300.0,False,,0.0,0.0,81.16048248079802,5-4-2,0.06825944699814804,3,real,trifecta
082025092701,2025-09-27,8,1-2-6,0,0,0.0,0.0,False,,0.0,0.0,125.01309730261606,5-3-4,0.058526730946917634,0,real,trifecta
