bin_lower,bin_upper,n,n_races,n_hits,mean_implied_p_norm,mean_implied_low,mean_implied_mid,mean_implied_high,mean_actual_p,lift,lift_low,lift_mid,lift_high,mean_odds,mean_odds_low,mean_odds_mid,mean_odds_high,ev_all_buy,ev_all_buy_low,ev_all_buy_mid,ev_all_buy_high,ev_actual_low,ev_actual_mid,ev_actual_high,ev_actual_corrected,wilson_lo,wilson_hi,lift_boot_lo,lift_boot_hi,ev_actual_boot_lo,ev_actual_boot_hi,ev_corrected_boot_lo,ev_corrected_boot_hi
0.0,0.1,10264,8835,543,0.06870489374508103,0.06870489374508103,0.04889685264438271,0.0390270956953544,0.05290335151987529,0.7700084904601565,0.7700084904601565,1.081937766110041,1.3555544059142648,13.330952844894778,13.330952844894778,20.096716679657057,26.862480514419328,0.70525208444835,0.70525208444835,1.0631836668992383,1.4211152493501262,0.6296473109898676,0.9107268121590022,1.1918063133281374,0.7673762665627437,0.04938555191106283,0.05665679427741225,0.7201132375758899,0.821379677128195,0.586228266549692,0.6740714284033291,0.7140530722387122,0.8217616665967222
0.1,0.2,24730,17639,2904,0.15079326144104174,0.15079326144104174,0.10663930309951689,0.08519552432058472,0.11742822482814395,0.7787365543125209,0.7787365543125209,1.101172095231706,1.378337955715489,5.5074605742013745,5.5074605742013745,8.645917913465428,11.784375252729477,0.6467313185394578,0.6467313185394578,1.0152747925880956,1.3838182666367327,0.6227335220380106,0.9259421754953499,1.2291508289526891,0.7713057622321069,0.11410274042515914,0.12083740929865427,0.7573551529863213,0.8001719184685298,0.6048073790712503,0.639800234725166,0.7476261248263266,0.795226657356499
0.2,0.30000000000000004,27528,18353,5198,0.24899036176318987,0.24899036176318987,0.17711823901861162,0.1423022284123193,0.18882592269689044,0.7583663936216105,0.7583663936216105,1.0661009489657842,1.3269358098157762,3.2600624818366755,3.2600624818366755,5.106400755594304,6.952739029351933,0.6155843061823248,0.6155843061823248,0.964220834335193,1.312857362488061,0.6059248764893926,0.914795844231328,1.2236668119732634,0.7572716506829409,0.18497660842558286,0.1927363974049767,0.7440482280836983,0.7729940418583736,0.5942570959233817,0.6178248535497954,0.7407682190925479,0.7738562525745918
0.30000000000000004,0.4,20413,14639,5418,0.3454952576300225,0.3454952576300225,0.2477446157820732,0.20036991618030112,0.2654190956743252,0.7682278983943457,0.7682278983943457,1.071341529810679,1.324645439465524,2.327982168226131,2.327982168226131,3.7039827560868073,5.079983343947485,0.6178909218365344,0.6178909218365344,0.983107753513855,1.348324585191176,0.6145201587223829,0.9567359035908489,1.298951648459315,0.7822058737079313,0.26036696090351386,0.27053340501253553,0.7548932904898961,0.7813104620044167,0.6038433319539969,0.6252188792024425,0.7646928239004311,0.8001634888131952
0.4,0.5,17564,13102,5883,0.43507661831668243,0.43507661831668243,0.3185688146174395,0.26080817246368465,0.33494648143930766,0.7698563134355975,0.7698563134355975,1.051410138313556,1.284263749388245,1.8454680027328625,1.8454680027328625,2.8387611022546118,3.8320542017763604,0.618133014124199,0.618133014124199,0.9508330428469529,1.2835330715697066,0.6150535185606922,0.9265400819858802,1.2380266454110682,0.7676819346390343,0.3291145384935888,0.34082926595752433,0.7581988078322585,0.7822724297664224,0.6055263038843001,0.6249427141351448,0.7539137303754343,0.7817040881203687
0.5,0.6000000000000001,16194,12312,6759,0.5347245011379875,0.5347245011379875,0.40655869873603784,0.33944379496098037,0.4173768062245276,0.7805455058376352,0.7805455058376352,1.0266089682058765,1.2295903251744689,1.5002840558231443,1.5002840558231443,2.193673582808448,2.8870631097937505,0.6261837676490448,0.6261837676490448,0.9155884738917068,1.2049931801343683,0.6243979251574657,0.8964431270841052,1.1684883290107446,0.7577000741015191,0.4110171814765033,0.42376403419599457,0.7699561263190949,0.7915894147831796,0.61596048114393,0.6333358039891818,0.7456048531494338,0.7699791417368377
0.6000000000000001,0.7000000000000001,12699,10844,6527,0.6423522142870123,0.6423522142870123,0.5146679704235232,0.44120583601731916,0.5139774785416175,0.8001489947568934,0.8001489947568934,0.9986583740943943,1.1649380778395726,1.247413182140326,1.247413182140326,1.6598236081581226,2.07223403417592,0.6411422820560602,0.6411422820560602,0.8531119529449616,1.0650816238338632,0.6398535317741555,0.833975116150878,1.0280967005276007,0.7349731081187496,0.5066799846904386,0.5212690178104855,0.7894965614615392,0.8105847209862734,0.6313267594265846,0.6482272926858834,0.7245364797109394,0.7449020947862183
0.7000000000000001,0.8,7215,6686,4297,0.7272727272727273,0.7272727272727273,0.6111294833185849,0.5382437877925683,0.5955647955647956,0.8189015939015939,0.8189015939015939,0.9745312766301683,1.1064963666507155,1.0999999999999996,1.0999999999999996,1.3633818433818434,1.6267636867636868,0.6551212751212749,0.6551212751212749,0.8119822288304617,0.9688431825396483,0.655121275121275,0.7950658350658351,0.9350103950103951,0.7236941094941095,0.5860268699679081,0.6050310765911127,0.806386907228728,0.8321068269762545,0.6451095257829503,0.6656854615809767,0.7124575768928701,0.7355906986510099
0.8,0.9,21247,17595,15089,0.8000000000000002,0.8000000000000002,0.7433415592183764,0.7048323845304197,0.7101708476490799,0.8877135595613497,0.8877135595613497,0.9553762181625153,1.0075740888696776,1.0,1.0,1.09758554148821,1.19517108297642,0.7101708476490799,0.7101708476490799,0.7794732543660565,0.8487756610830329,0.7101708476490799,0.7712853579328847,0.8323998682166894,0.7401169576881442,0.7050248048375312,0.7152633719438721,0.8814834231686802,0.8937583090744936,0.7051867385348644,0.7150066472595173,0.7348171325756663,0.7455876029207371
