race_id,race_date,stadium_id,actual_combo,bets_placed,amount_wagered,payout_received,profit,matched,matched_combo,matched_ev,matched_odds,top_ev,top_combo,top_prob,n_alerts,odds_source,bet_type
102025080403,2025-08-04,10,1-4-2,2,200,0.0,-200.0,False,,0.0,0.0,58.58070465930416,5-2-4,0.05449367875284108,2,real,trifecta
102025080404,2025-08-04,10,1-2-3,0,0,0.0,0.0,False,,0.0,0.0,74.24941274564756,6-3-2,0.025454032480509963,0,real,trifecta
102025080405,2025-08-04,10,5-2-3,4,400,0.0,-400.0,False,,0.0,0.0,372.14329173937404,6-5-3,0.267728986862859,4,real,trifecta
102025080406,2025-08-04,10,1-3-2,3,300,0.0,-300.0,False,,0.0,0.0,102.71204541715045,6-5-4,0.10563822422827364,3,real,trifecta
102025080407,2025-08-04,10,2-1-4,0,0,0.0,0.0,False,,0.0,0.0,33.25038682915001,6-5-1,0.030561017306204055,0,real,trifecta
102025080408,2025-08-04,10,1-3-5,1,100,0.0,-100.0,False,,0.0,0.0,25.358313136701014,5-4-1,0.05395385773766173,1,real,trifecta
102025080409,2025-08-04,10,1-3-5,1,100,0.0,-100.0,False,,0.0,0.0,25.918918091149557,6-2-1,0.055052927126485886,1,real,trifecta
102025080410,2025-08-04,10,1-3-5,0,0,0.0,0.0,False,,0.0,0.0,13.995299782152854,6-4-1,0.005295232607700664,0,real,trifecta
102025080411,2025-08-04,10,4-2-5,2,200,0.0,-200.0,False,,0.0,0.0,25.69601896281983,2-5-1,0.14212399868816278,2,real,trifecta
102025080412,2025-08-04,10,1-2-6,3,300,0.0,-300.0,False,,0.0,0.0,111.25508153023335,6-2-4,0.10141757660003041,3,real,trifecta
132025080401,2025-08-04,13,1-3-2,3,300,0.0,-300.0,False,,0.0,0.0,54.71161181320606,2-5-4,0.10495225745867268,3,real,trifecta
132025080402,2025-08-04,13,1-4-6,4,400,0.0,-400.0,False,,0.0,0.0,239.33768495253125,6-4-2,0.03838615636768745,4,real,trifecta
132025080403,2025-08-04,13,2-1-3,0,0,0.0,0.0,False,,0.0,0.0,9.62636598740697,6-1-3,0.052090725040081005,0,real,trifecta
132025080404,2025-08-04,13,4-3-2,5,500,0.0,-500.0,False,,0.0,0.0,289.2996278025868,5-1-2,0.2107062110725323,5,real,trifecta
132025080405,2025-08-04,13,1-2-3,0,0,0.0,0.0,False,,0.0,0.0,191.7857153028378,6-2-1,0.05752420974890155,0,real,trifecta
132025080406,2025-08-04,13,4-1-3,4,400,0.0,-400.0,False,,0.0,0.0,458.90058729706783,5-4-1,0.35628927585176073,4,real,trifecta
132025080407,2025-08-04,13,3-1-4,4,400,0.0,-400.0,False,,0.0,0.0,392.3692322269404,5-3-2,0.14761822130434177,4,real,trifecta
132025080408,2025-08-04,13,1-4-3,0,0,0.0,0.0,False,,0.0,0.0,75.21819675485823,6-2-5,0.018846954837098025,0,real,trifecta
132025080409,2025-08-04,13,1-4-5,0,0,0.0,0.0,False,,0.0,0.0,6.8324855356451515,5-3-1,0.03222870535681675,0,real,trifecta
132025080410,2025-08-04,13,5-6-4,3,300,0.0,-300.0,False,,0.0,0.0,54.14906745769562,5-1-6,0.11639954311628466,3,real,trifecta
132025080411,2025-08-04,13,1-2-4,0,0,0.0,0.0,False,,0.0,0.0,70.37304670971464,6-5-3,0.021984706875887113,0,real,trifecta
132025080412,2025-08-04,13,2-1-3,4,400,0.0,-400.0,False,,0.0,0.0,136.12337749021557,6-2-5,0.1184711727504052,4,real,trifecta
152025080401,2025-08-04,15,5-2-1,2,200,0.0,-200.0,False,,0.0,0.0,24.59658154822757,5-4-1,0.17953709159290196,2,real,trifecta
152025080402,2025-08-04,15,3-5-6,2,200,0.0,-200.0,False,,0.0,0.0,38.39687470398099,5-3-6,0.13167652504794577,2,real,trifecta
152025080403,2025-08-04,15,3-1-6,1,100,0.0,-100.0,False,,0.0,0.0,17.857021537866796,1-6-2,0.10553795235145862,1,real,trifecta
152025080404,2025-08-04,15,2-1-3,0,0,0.0,0.0,False,,0.0,0.0,11.777209507510134,1-5-3,0.12306384020386765,0,real,trifecta
152025080405,2025-08-04,15,3-5-4,3,300,0.0,-300.0,False,,0.0,0.0,29.36991889508059,2-6-4,0.024332989971069256,3,real,trifecta
152025080406,2025-08-04,15,2-3-6,2,200,0.0,-200.0,False,,0.0,0.0,31.19472235494902,3-4-5,0.0935093595771853,2,real,trifecta
152025080407,2025-08-04,15,2-1-3,5,500,0.0,-500.0,False,,0.0,0.0,52.56526091977247,1-4-5,0.17574477071137568,5,real,trifecta
152025080408,2025-08-04,15,1-2-4,0,0,0.0,0.0,False,,0.0,0.0,59.91274818954293,6-2-5,0.01461999711799486,0,real,trifecta
152025080409,2025-08-04,15,1-4-3,0,0,0.0,0.0,False,,0.0,0.0,8.265372211432965,5-4-1,0.0667639112393616,0,real,trifecta
152025080410,2025-08-04,15,1-3-4,3,300,0.0,-300.0,False,,0.0,0.0,156.32885457439028,3-6-2,0.1506058329233047,3,real,trifecta
152025080411,2025-08-04,15,3-2-1,4,400,0.0,-400.0,False,,0.0,0.0,102.61418042243447,5-2-4,0.10301594259856889,4,real,trifecta
152025080412,2025-08-04,15,1-5-2,2,200,0.0,-200.0,False,,0.0,0.0,279.48900687945684,6-2-5,0.1593437895549925,2,real,trifecta
182025080401,2025-08-04,18,1-3-5,0,0,0.0,0.0,False,,0.0,0.0,225.3905987950183,6-1-4,0.033590253173624185,0,real,trifecta
182025080402,2025-08-04,18,1-2-6,0,0,0.0,0.0,False,,0.0,0.0,48.28643816446618,5-3-2,0.033649085828896294,0,real,trifecta
182025080403,2025-08-04,18,1-3-4,0,0,0.0,0.0,False,,0.0,0.0,311.9433726862758,6-1-5,0.046944074143909074,0,real,trifecta
182025080404,2025-08-04,18,1-2-4,3,300,0.0,-300.0,False,,0.0,0.0,80.83869650767619,3-4-1,0.08463012615962749,3,real,trifecta
182025080405,2025-08-04,18,1-5-6,3,300,0.0,-300.0,False,,0.0,0.0,110.4415008227866,4-2-3,0.06071550347596844,3,real,trifecta
182025080406,2025-08-04,18,5-4-3,0,0,0.0,0.0,False,,0.0,0.0,44.794018765868586,6-4-2,0.03229561554857144,0,real,trifecta
182025080407,2025-08-04,18,5-3-1,5,500,0.0,-500.0,False,,0.0,0.0,122.20243091987957,2-3-6,0.09473056660455781,5,real,trifecta
182025080408,2025-08-04,18,1-5-3,0,0,0.0,0.0,False,,0.0,0.0,15.727648875907313,4-2-1,0.06758766169276886,0,real,trifecta
182025080409,2025-08-04,18,3-4-1,0,0,0.0,0.0,False,,0.0,0.0,112.8725541465776,6-4-2,0.057150660327381066,0,real,trifecta
182025080410,2025-08-04,18,1-3-2,0,0,0.0,0.0,False,,0.0,0.0,99.07730917493161,5-4-6,0.01686996580536891,0,real,trifecta
182025080411,2025-08-04,18,3-2-1,3,300,0.0,-300.0,False,,0.0,0.0,62.70357821215777,5-6-3,0.011678818813961217,3,real,trifecta
182025080412,2025-08-04,18,3-2-4,2,200,0.0,-200.0,False,,0.0,0.0,231.26456436961234,5-6-2,0.09972598722277376,2,real,trifecta
202025080401,2025-08-04,20,3-2-5,2,200,0.0,-200.0,False,,0.0,0.0,67.20701960912857,2-6-5,0.08124639701296973,2,real,trifecta
202025080402,2025-08-04,20,3-1-5,2,200,0.0,-200.0,False,,0.0,0.0,25.570748655371997,2-1-6,0.13359847782326018,2,real,trifecta
202025080403,2025-08-04,20,4-5-6,0,0,0.0,0.0,False,,0.0,0.0,5.776036248121836,1-6-3,0.035787089517483495,0,real,trifecta
202025080404,2025-08-04,20,1-3-2,1,100,0.0,-100.0,False,,0.0,0.0,33.579100337659796,3-1-4,0.06686399907937036,1,real,trifecta
202025080405,2025-08-04,20,2-1-3,0,0,0.0,0.0,False,,0.0,0.0,13.383681150632576,6-4-1,0.0027772735319843487,0,real,trifecta
202025080406,2025-08-04,20,2-4-6,0,0,0.0,0.0,False,,0.0,0.0,21.506797465300956,5-2-3,0.010280495920315944,0,real,trifecta
202025080407,2025-08-04,20,4-5-6,4,400,0.0,-400.0,False,,0.0,0.0,148.54678913711288,3-4-1,0.3422737076892002,4,real,trifecta
202025080408,2025-08-04,20,6-3-1,4,400,0.0,-400.0,False,,0.0,0.0,93.12637011515638,4-5-6,0.3134512625888804,4,real,trifecta
202025080409,2025-08-04,20,1-6-2,0,0,0.0,0.0,False,,0.0,0.0,8.58877606927883,3-4-2,0.04243466437390726,0,real,trifecta
202025080410,2025-08-04,20,5-3-6,1,100,0.0,-100.0,False,,0.0,0.0,13.551206684801446,4-1-5,0.1458687479526528,1,real,trifecta
202025080411,2025-08-04,20,3-1-6,5,500,0.0,-500.0,False,,0.0,0.0,83.49050675394956,2-3-6,0.14320841638756357,5,real,trifecta
202025080412,2025-08-04,20,2-3-4,0,0,0.0,0.0,False,,0.0,0.0,33.48824671384204,4-6-1,0.03789978125151883,0,real,trifecta
222025080401,2025-08-04,22,1-3-2,0,0,0.0,0.0,False,,0.0,0.0,181.60790520314006,6-4-5,0.04516486078168119,0,real,trifecta
222025080402,2025-08-04,22,4-1-5,3,300,0.0,-300.0,False,,0.0,0.0,99.70552164526917,6-3-1,0.08514562053396171,3,real,trifecta
222025080403,2025-08-04,22,3-5-2,0,0,0.0,0.0,False,,0.0,0.0,115.51846084413452,5-6-2,0.06811230002602271,0,real,trifecta
222025080404,2025-08-04,22,3-1-5,1,100,0.0,-100.0,False,,0.0,0.0,91.06361161266028,6-4-2,0.03712336388612323,1,real,trifecta
222025080405,2025-08-04,22,1-4-3,0,0,0.0,0.0,False,,0.0,0.0,114.60125796979248,6-3-2,0.045154159956577025,0,real,trifecta
222025080406,2025-08-04,22,3-2-5,1,100,0.0,-100.0,False,,0.0,0.0,33.120102925266856,6-4-1,0.008031062784982263,1,real,trifecta
222025080407,2025-08-04,22,4-3-6,0,0,0.0,0.0,False,,0.0,0.0,8.880695209600821,5-2-1,0.0510972106421221,0,real,trifecta
222025080408,2025-08-04,22,1-3-5,2,200,0.0,-200.0,False,,0.0,0.0,26.158183611473486,6-4-1,0.011884681331882547,2,real,trifecta
222025080410,2025-08-04,22,3-1-2,0,0,0.0,0.0,False,,0.0,0.0,9.11962048456857,5-1-4,0.10579606130589989,0,real,trifecta
222025080411,2025-08-04,22,5-1-4,3,300,0.0,-300.0,False,,0.0,0.0,351.9535689315579,6-5-3,0.16783670430689457,3,real,trifecta
222025080412,2025-08-04,22,1-4-2,0,0,0.0,0.0,False,,0.0,0.0,20.977892321926706,6-2-5,0.02881974491266205,0,real,trifecta
012025080501,2025-08-05,1,2-3-4,0,0,0.0,0.0,False,,0.0,0.0,110.38275887830405,6-5-3,0.034843042575222236,0,real,trifecta
012025080502,2025-08-05,1,1-5-3,2,200,0.0,-200.0,False,,0.0,0.0,48.4634985988599,3-4-2,0.13376621197587607,2,real,trifecta
012025080503,2025-08-05,1,1-5-6,2,200,0.0,-200.0,False,,0.0,0.0,21.43340119037029,2-3-1,0.1488430638220159,2,real,trifecta
012025080504,2025-08-05,1,2-4-5,0,0,0.0,0.0,False,,0.0,0.0,46.34230822511262,6-3-4,0.04468882181785209,0,real,trifecta
012025080505,2025-08-05,1,5-2-4,1,100,0.0,-100.0,False,,0.0,0.0,17.215521767176337,6-2-1,0.07191111849280007,1,real,trifecta
012025080506,2025-08-05,1,6-1-2,2,200,0.0,-200.0,False,,0.0,0.0,50.88161703048423,3-4-1,0.07006557013286178,2,real,trifecta
012025080507,2025-08-05,1,3-6-4,4,400,0.0,-400.0,False,,0.0,0.0,266.1330769729119,5-4-1,0.1266697177405578,4,real,trifecta
012025080508,2025-08-05,1,1-6-4,0,0,0.0,0.0,False,,0.0,0.0,15.79837197912095,2-1-5,0.04725806754149252,0,real,trifecta
012025080509,2025-08-05,1,4-1-3,3,300,0.0,-300.0,False,,0.0,0.0,63.2840699361897,5-3-1,0.07074798204157597,3,real,trifecta
012025080510,2025-08-05,1,1-2-5,2,200,0.0,-200.0,False,,0.0,0.0,162.39423332884647,6-4-3,0.06641890933695152,2,real,trifecta
012025080511,2025-08-05,1,1-2-3,3,300,0.0,-300.0,False,,0.0,0.0,53.834673824443875,3-6-4,0.029417854548876434,3,real,trifecta
012025080512,2025-08-05,1,4-3-2,1,100,0.0,-100.0,False,,0.0,0.0,28.774904490619825,2-3-1,0.06477916364389875,1,real,trifecta
072025080501,2025-08-05,7,1-2-3,2,200,0.0,-200.0,False,,0.0,0.0,99.84147721079943,6-3-4,0.05587100011796275,2,real,trifecta
072025080502,2025-08-05,7,1-3-2,3,300,0.0,-300.0,False,,0.0,0.0,89.1999274559243,2-6-4,0.030737397469305407,3,real,trifecta
072025080503,2025-08-05,7,1-6-3,1,100,0.0,-100.0,False,,0.0,0.0,20.992178285607082,3-5-4,0.10020132833225337,1,real,trifecta
072025080505,2025-08-05,7,1-3-2,1,100,0.0,-100.0,False,,0.0,0.0,93.9878360133741,6-4-2,0.057909942090803516,1,real,trifecta
072025080506,2025-08-05,7,1-3-4,1,100,0.0,-100.0,False,,0.0,0.0,167.38782786831547,2-6-5,0.05885647955988589,1,real,trifecta
072025080507,2025-08-05,7,4-3-1,0,0,0.0,0.0,False,,0.0,0.0,95.7762692107195,6-2-4,0.019423295317525756,0,real,trifecta
072025080508,2025-08-05,7,4-1-2,1,100,0.0,-100.0,False,,0.0,0.0,27.134195662341764,5-1-6,0.088993754222177,1,real,trifecta
072025080509,2025-08-05,7,1-3-5,0,0,0.0,0.0,False,,0.0,0.0,39.73163967935286,6-2-3,0.015969308552794558,0,real,trifecta
072025080510,2025-08-05,7,1-2-3,0,0,0.0,0.0,False,,0.0,0.0,88.8527522123544,6-3-2,0.04157826495664689,0,real,trifecta
072025080511,2025-08-05,7,1-4-2,0,0,0.0,0.0,False,,0.0,0.0,64.53980091868387,6-4-3,0.014435204857679235,0,real,trifecta
072025080512,2025-08-05,7,1-6-5,3,300,0.0,-300.0,False,,0.0,0.0,21.45900396788976,2-6-5,0.042653555889266066,3,real,trifecta
102025080501,2025-08-05,10,1-3-2,0,0,0.0,0.0,False,,0.0,0.0,17.307989123976128,5-4-2,0.013868581028827025,0,real,trifecta
102025080502,2025-08-05,10,3-1-5,1,100,0.0,-100.0,False,,0.0,0.0,13.207287897938498,5-4-1,0.02115874382880246,1,real,trifecta
102025080503,2025-08-05,10,2-1-3,4,400,0.0,-400.0,False,,0.0,0.0,59.72716136055322,5-6-4,0.07339292376573264,4,real,trifecta
102025080504,2025-08-05,10,1-5-2,0,0,0.0,0.0,False,,0.0,0.0,126.73278418991504,4-6-3,0.0640387994895983,0,real,trifecta
102025080505,2025-08-05,10,1-6-2,4,400,0.0,-400.0,False,,0.0,0.0,93.45476307619995,5-3-4,0.1506120275200644,4,real,trifecta
102025080506,2025-08-05,10,1-4-3,0,0,0.0,0.0,False,,0.0,0.0,28.84346768458766,6-5-2,0.021967606766631884,0,real,trifecta
102025080507,2025-08-05,10,1-3-5,0,0,0.0,0.0,False,,0.0,0.0,100.3865819030254,6-2-3,0.03059633706279348,0,real,trifecta
102025080508,2025-08-05,10,1-2-6,1,100,0.0,-100.0,False,,0.0,0.0,13.440937446808228,6-3-1,0.01948526739171967,1,real,trifecta
102025080509,2025-08-05,10,1-3-5,2,200,0.0,-200.0,False,,0.0,0.0,46.884944810160604,4-6-5,0.056474277053915445,2,real,trifecta
102025080510,2025-08-05,10,1-2-3,0,0,0.0,0.0,False,,0.0,0.0,21.52882383936935,6-5-2,0.010305803656950382,0,real,trifecta
102025080511,2025-08-05,10,1-4-5,0,0,0.0,0.0,False,,0.0,0.0,31.851034684582444,6-3-4,0.02621484336179625,0,real,trifecta
102025080512,2025-08-05,10,1-2-3,0,0,0.0,0.0,False,,0.0,0.0,33.15166517427909,6-1-5,0.01973313403230898,0,real,trifecta
132025080501,2025-08-05,13,3-4-6,4,400,0.0,-400.0,False,,0.0,0.0,40.002175596745666,2-6-3,0.08409118267131736,4,real,trifecta
132025080503,2025-08-05,13,4-1-5,2,200,0.0,-200.0,False,,0.0,0.0,81.46626871642397,6-2-5,0.01601459970835934,2,real,trifecta
132025080504,2025-08-05,13,1-5-4,3,300,0.0,-300.0,False,,0.0,0.0,297.420333676953,3-6-2,0.2155219809253283,3,real,trifecta
132025080505,2025-08-05,13,1-3-2,4,400,0.0,-400.0,False,,0.0,0.0,380.6400647374048,6-5-4,0.12982266873717763,4,real,trifecta
132025080506,2025-08-05,13,3-1-2,0,0,0.0,0.0,False,,0.0,0.0,47.51039647260483,6-4-5,0.00924686579848284,0,real,trifecta
132025080507,2025-08-05,13,1-2-4,0,0,0.0,0.0,False,,0.0,0.0,121.08688401554201,5-4-6,0.05102692120334682,0,real,trifecta
132025080508,2025-08-05,13,3-1-4,2,200,0.0,-200.0,False,,0.0,0.0,33.70991218583878,6-5-2,0.024374484588458988,2,real,trifecta
132025080509,2025-08-05,13,3-1-2,2,200,0.0,-200.0,False,,0.0,0.0,59.274052388351414,6-5-4,0.019472421940982726,2,real,trifecta
132025080510,2025-08-05,13,3-1-5,0,0,0.0,0.0,False,,0.0,0.0,27.4785327241122,4-2-5,0.0433620525865744,0,real,trifecta
132025080511,2025-08-05,13,1-2-3,0,0,0.0,0.0,False,,0.0,0.0,31.882607262475588,6-4-2,0.019500065603960604,0,real,trifecta
132025080512,2025-08-05,13,2-1-4,2,200,0.0,-200.0,False,,0.0,0.0,42.81507744828418,5-3-1,0.07300098456655443,2,real,trifecta
152025080501,2025-08-05,15,1-2-6,0,0,0.0,0.0,False,,0.0,0.0,9.684112534789413,3-4-1,0.19485135884888155,0,real,trifecta
152025080502,2025-08-05,15,1-4-6,3,300,0.0,-300.0,False,,0.0,0.0,71.35933831904761,3-6-1,0.10043538116685097,3,real,trifecta
152025080503,2025-08-05,15,1-3-4,1,100,0.0,-100.0,False,,0.0,0.0,25.41013436418102,2-5-1,0.06518762022622118,1,real,trifecta
152025080505,2025-08-05,15,3-4-6,2,200,0.0,-200.0,False,,0.0,0.0,366.01507020555437,2-5-3,0.18626721130053658,2,real,trifecta
152025080506,2025-08-05,15,1-3-4,3,300,0.0,-300.0,False,,0.0,0.0,76.09746210532245,5-2-3,0.0985590753857304,3,real,trifecta
152025080507,2025-08-05,15,1-3-2,5,500,0.0,-500.0,False,,0.0,0.0,177.3522943192328,6-4-5,0.1270431907730894,5,real,trifecta
152025080508,2025-08-05,15,1-4-5,0,0,0.0,0.0,False,,0.0,0.0,72.30392587915651,2-6-3,0.03516727912410336,0,real,trifecta
152025080509,2025-08-05,15,1-5-2,3,300,0.0,-300.0,False,,0.0,0.0,175.86993369424826,4-2-3,0.08164806578191655,3,real,trifecta
152025080510,2025-08-05,15,1-6-5,0,0,0.0,0.0,False,,0.0,0.0,79.13679521232503,5-3-4,0.03340514783128958,0,real,trifecta
152025080511,2025-08-05,15,1-2-4,0,0,0.0,0.0,False,,0.0,0.0,71.52089078102598,6-3-1,0.023056380006778204,0,real,trifecta
152025080512,2025-08-05,15,1-3-2,0,0,0.0,0.0,False,,0.0,0.0,75.80889161302812,4-3-2,0.05708500874475009,0,real,trifecta
182025080501,2025-08-05,18,1-4-2,2,200,0.0,-200.0,False,,0.0,0.0,78.0854934672431,3-5-6,0.02121311965966941,2,real,trifecta
182025080502,2025-08-05,18,1-3-2,0,0,0.0,0.0,False,,0.0,0.0,40.30028508096879,2-6-4,0.008004028814492312,0,real,trifecta
182025080503,2025-08-05,18,1-4-2,5,500,0.0,-500.0,False,,0.0,0.0,259.5605503072026,5-3-4,0.17839213079532826,5,real,trifecta
182025080504,2025-08-05,18,1-4-5,2,200,0.0,-200.0,False,,0.0,0.0,153.49095910035945,2-3-6,0.052013201999444064,2,real,trifecta
182025080505,2025-08-05,18,3-1-6,3,300,0.0,-300.0,False,,0.0,0.0,478.6757757142817,5-4-1,0.24789009617518473,3,real,trifecta
182025080506,2025-08-05,18,1-4-2,2,200,0.0,-200.0,False,,0.0,0.0,40.086731109105784,5-6-2,0.05279432517991016,2,real,trifecta
182025080507,2025-08-05,18,1-3-2,0,0,0.0,0.0,False,,0.0,0.0,56.35473675472179,6-4-2,0.04063066817211376,0,real,trifecta
182025080508,2025-08-05,18,1-6-4,0,0,0.0,0.0,False,,0.0,0.0,26.892279806449295,5-6-3,0.009997130039572229,0,real,trifecta
182025080509,2025-08-05,18,1-3-6,0,0,0.0,0.0,False,,0.0,0.0,70.47472546064203,2-4-3,0.06236701368198411,0,real,trifecta
182025080510,2025-08-05,18,5-4-6,2,200,0.0,-200.0,False,,0.0,0.0,26.749934591123903,5-3-1,0.0261485186619002,2,real,trifecta
182025080511,2025-08-05,18,1-6-3,0,0,0.0,0.0,False,,0.0,0.0,31.273325618761596,5-2-3,0.01613690692402559,0,real,trifecta
182025080512,2025-08-05,18,1-3-4,3,300,0.0,-300.0,False,,0.0,0.0,291.9437088812755,6-5-2,0.09568787573951999,3,real,trifecta
222025080501,2025-08-05,22,1-4-2,1,100,0.0,-100.0,False,,0.0,0.0,16.337052986198028,6-5-4,0.011031095871842016,1,real,trifecta
222025080502,2025-08-05,22,1-3-6,0,0,0.0,0.0,False,,0.0,0.0,2.937841641666682,5-1-3,0.00882499742164819,0,real,trifecta
222025080503,2025-08-05,22,4-3-1,3,300,39260.0,38960.0,True,4-3-1,62.6892705481465,392.6,62.6892705481465,4-3-1,0.15967720465651172,3,real,trifecta
222025080504,2025-08-05,22,6-3-1,2,200,0.0,-200.0,False,,0.0,0.0,20.48502024135501,6-4-3,0.019091351576286122,2,real,trifecta
222025080505,2025-08-05,22,5-1-4,0,0,0.0,0.0,False,,0.0,0.0,5.613865975924632,5-4-1,0.1525507058675172,0,real,trifecta
222025080506,2025-08-05,22,4-1-5,0,0,0.0,0.0,False,,0.0,0.0,32.99520589146321,4-3-5,0.05415264383959168,0,real,trifecta
222025080507,2025-08-05,22,1-2-4,0,0,0.0,0.0,False,,0.0,0.0,7.305534112684873,5-1-2,0.02765152957110096,0,real,trifecta
222025080508,2025-08-05,22,2-3-5,5,500,38350.0,37850.0,True,2-3-5,32.81814174197685,383.5,118.74646196813416,2-5-3,0.1614499822816236,5,real,trifecta
222025080509,2025-08-05,22,1-3-2,2,200,0.0,-200.0,False,,0.0,0.0,92.7002060485387,4-1-3,0.13802889524797304,2,real,trifecta
222025080510,2025-08-05,22,1-2-3,2,200,0.0,-200.0,False,,0.0,0.0,283.06273697640944,6-1-5,0.08862327394377252,2,real,trifecta
222025080511,2025-08-05,22,1-2-5,0,0,0.0,0.0,False,,0.0,0.0,108.19886177445053,6-4-3,0.04865056734462704,0,real,trifecta
222025080512,2025-08-05,22,1-3-2,4,400,0.0,-400.0,False,,0.0,0.0,118.25692152288345,5-6-1,0.09879442065403797,4,real,trifecta
242025080501,2025-08-05,24,1-4-3,2,200,0.0,-200.0,False,,0.0,0.0,32.309223009444565,4-3-6,0.07052875575080673,2,real,trifecta
242025080502,2025-08-05,24,3-4-5,2,200,0.0,-200.0,False,,0.0,0.0,39.70984375488455,3-2-4,0.1490050422322122,2,real,trifecta
242025080503,2025-08-05,24,5-1-4,4,400,0.0,-400.0,False,,0.0,0.0,96.02434786166332,5-6-4,0.05143243056329048,4,real,trifecta
242025080504,2025-08-05,24,5-6-1,3,300,74070.0,73770.0,True,5-6-1,95.14835434209216,740.7,95.14835434209216,5-6-1,0.12845734351571778,3,real,trifecta
242025080505,2025-08-05,24,5-6-2,0,0,0.0,0.0,False,,0.0,0.0,8.743506418113174,5-4-3,0.024727110910953545,0,real,trifecta
242025080506,2025-08-05,24,2-1-3,0,0,0.0,0.0,False,,0.0,0.0,7.654830219399621,2-4-1,0.08620304301125699,0,real,trifecta
242025080507,2025-08-05,24,1-3-4,0,0,0.0,0.0,False,,0.0,0.0,12.161614408765402,6-1-3,0.00627534283218029,0,real,trifecta
242025080508,2025-08-05,24,2-1-3,2,200,0.0,-200.0,False,,0.0,0.0,46.6985522670733,6-2-3,0.031746126626154524,2,real,trifecta
242025080509,2025-08-05,24,1-3-2,0,0,0.0,0.0,False,,0.0,0.0,28.00739072993983,5-2-1,0.028740267552529328,0,real,trifecta
242025080510,2025-08-05,24,1-6-2,1,100,0.0,-100.0,False,,0.0,0.0,19.789126721575077,4-3-1,0.05377480087384531,1,real,trifecta
242025080511,2025-08-05,24,1-3-4,0,0,0.0,0.0,False,,0.0,0.0,18.247522999599777,6-5-2,0.007622190058312354,0,real,trifecta
242025080512,2025-08-05,24,1-3-5,0,0,0.0,0.0,False,,0.0,0.0,49.555278633916195,4-2-3,0.03748508217391543,0,real,trifecta
012025080601,2025-08-06,1,1-6-4,2,200,0.0,-200.0,False,,0.0,0.0,16.081931257034817,6-3-5,0.057251446269258884,2,real,trifecta
012025080602,2025-08-06,1,1-3-5,0,0,0.0,0.0,False,,0.0,0.0,7.07377529977396,2-6-1,0.0673051883898569,0,real,trifecta
012025080603,2025-08-06,1,3-6-4,4,400,0.0,-400.0,False,,0.0,0.0,193.93765951989164,2-5-3,0.08700657672494017,4,real,trifecta
012025080604,2025-08-06,1,1-6-5,0,0,0.0,0.0,False,,0.0,0.0,6.528197783077857,6-4-3,0.019245866105771985,0,real,trifecta
012025080605,2025-08-06,1,2-6-1,0,0,0.0,0.0,False,,0.0,0.0,16.715678486172735,5-2-1,0.02172277905935378,0,real,trifecta
012025080606,2025-08-06,1,1-2-5,2,200,0.0,-200.0,False,,0.0,0.0,34.70572385658966,4-1-5,0.16701503299610035,2,real,trifecta
012025080607,2025-08-06,1,1-3-6,2,200,0.0,-200.0,False,,0.0,0.0,14.361042485250731,5-1-4,0.1306737259804434,2,real,trifecta
012025080608,2025-08-06,1,1-2-3,2,200,0.0,-200.0,False,,0.0,0.0,59.41690622340116,4-6-5,0.08514890545056057,2,real,trifecta
012025080609,2025-08-06,1,1-2-3,2,200,0.0,-200.0,False,,0.0,0.0,140.57964757265054,6-5-1,0.08102573347126832,2,real,trifecta
012025080610,2025-08-06,1,5-1-6,3,300,0.0,-300.0,False,,0.0,0.0,121.53592973255039,2-6-4,0.059430772485354715,3,real,trifecta
012025080611,2025-08-06,1,1-2-5,4,400,0.0,-400.0,False,,0.0,0.0,349.63121237445034,6-5-3,0.1044610733117569,4,real,trifecta
012025080612,2025-08-06,1,1-3-4,4,400,0.0,-400.0,False,,0.0,0.0,75.13897553575737,6-2-4,0.18525388445699548,4,real,trifecta
062025080601,2025-08-06,6,1-2-4,0,0,0.0,0.0,False,,0.0,0.0,40.93925179190577,6-4-1,0.024053614448828302,0,real,trifecta
062025080602,2025-08-06,6,3-2-1,0,0,0.0,0.0,False,,0.0,0.0,10.830732897501168,5-2-6,0.016153218340792197,0,real,trifecta
062025080603,2025-08-06,6,1-3-5,3,300,0.0,-300.0,False,,0.0,0.0,23.98905768656568,4-5-2,0.19054056939289657,3,real,trifecta
062025080604,2025-08-06,6,3-4-2,0,0,0.0,0.0,False,,0.0,0.0,68.39482642847808,6-3-4,0.050625334143951206,0,real,trifecta
062025080605,2025-08-06,6,2-1-3,0,0,0.0,0.0,False,,0.0,0.0,13.078207758839445,4-2-1,0.04214697956441974,0,real,trifecta
062025080606,2025-08-06,6,1-4-5,1,100,0.0,-100.0,False,,0.0,0.0,13.543813771717115,5-1-2,0.11797747187906896,1,real,trifecta
062025080607,2025-08-06,6,5-4-1,1,100,0.0,-100.0,False,,0.0,0.0,29.50980203931595,6-4-2,0.02697422489882628,1,real,trifecta
062025080608,2025-08-06,6,4-5-2,1,100,0.0,-100.0,False,,0.0,0.0,45.73018452430386,2-6-5,0.03153805829262335,1,real,trifecta
062025080609,2025-08-06,6,1-4-5,2,200,0.0,-200.0,False,,0.0,0.0,54.57778050958961,2-4-6,0.056940824736139393,2,real,trifecta
